feature_index,feature_name,importance_score
0,High_0,35.546
1,Low_0,23.724
2,Open_0,35.663
3,Volume_0,49.82
4,daily_return_0,35.468
5,log_return_0,23.502
6,volume_change_0,35.834
7,relative_volume_0,23.784
8,high_low_range_0,35.847
9,excess_return_0,35.943
10,daily_return_zscore_0,23.246
11,log_return_zscore_0,42.888
12,volume_change_zscore_0,23.643
13,relative_volume_zscore_0,35.525
14,log_volume_0,23.117
15,Close_1,23.9
16,High_1,23.908
17,Low_1,35.608
18,Open_1,23.343
19,Volume_1,46.488
20,daily_return_1,35.709
21,log_return_1,23.732
22,volume_change_1,22.78
23,relative_volume_1,23.676
24,high_low_range_1,35.862
25,excess_return_1,35.9
26,daily_return_zscore_1,43.743
27,log_return_zscore_1,23.923
28,volume_change_zscore_1,35.797
29,relative_volume_zscore_1,42.584
30,log_volume_1,43.1
31,Close_2,23.53
32,High_2,23.617
33,Low_2,23.393
34,Open_2,23.393
35,Volume_2,44.641
36,daily_return_2,23.714
37,log_return_2,23.231
38,volume_change_2,41.76
39,relative_volume_2,23.532
40,high_low_range_2,22.475
41,excess_return_2,23.914
42,daily_return_zscore_2,43.224
43,log_return_zscore_2,42.194
44,volume_change_zscore_2,23.42
45,relative_volume_zscore_2,23.627
46,log_volume_2,42.508
