feature_index,feature_name,importance_score
0,high_std_0,36.92
1,low_std_0,47.316
2,close_std_0,18.669
3,daily_return_std_0,33.942
4,log_return_std_0,46.434
5,volume_change_std_0,38.342
6,relative_volume_std_0,65.48
7,log_volume_0,19.057
8,high_low_range_std_0,20.528
9,excess_return_std_0,35.003
10,open_std_1,18.253
11,high_std_1,17.537
12,low_std_1,17.603
13,close_std_1,33.473
14,daily_return_std_1,34.708
15,log_return_std_1,32.814
16,volume_change_std_1,18.519
17,relative_volume_std_1,45.681
18,log_volume_1,18.069
19,high_low_range_std_1,20.484
20,excess_return_std_1,21.406
21,open_std_2,18.927
22,high_std_2,83.532
23,low_std_2,17.976
24,close_std_2,19.159
25,daily_return_std_2,37.347
26,log_return_std_2,21.513
27,volume_change_std_2,34.192
28,relative_volume_std_2,70.266
29,log_volume_2,19.29
30,high_low_range_std_2,43.796
31,excess_return_std_2,21.183
