feature_index,feature_name,importance_score
0,high_std_0,18.082
1,low_std_0,19.495
2,close_std_0,19.149
3,daily_return_std_0,30.13
4,log_return_std_0,30.594
5,volume_change_std_0,18.746
6,relative_volume_std_0,17.806
7,log_volume_0,17.544
8,high_low_range_std_0,18.118
9,excess_return_std_0,19.332
10,open_std_1,19.465
11,high_std_1,41.651
12,low_std_1,35.699
13,close_std_1,52.822
14,daily_return_std_1,29.403
15,log_return_std_1,20.774
16,volume_change_std_1,64.203
17,relative_volume_std_1,38.83
18,log_volume_1,20.502
19,high_low_range_std_1,19.427
20,excess_return_std_1,30.664
21,open_std_2,33.789
22,high_std_2,18.629
23,low_std_2,19.516
24,close_std_2,20.337
25,daily_return_std_2,38.156
26,log_return_std_2,39.651
27,volume_change_std_2,52.342
28,relative_volume_std_2,19.301
29,log_volume_2,29.529
30,high_low_range_std_2,43.747
31,excess_return_std_2,43.546
