feature_index,feature_name,importance_score
0,High_0,42.75
1,Low_0,36.132
2,Open_0,42.637
3,Volume_0,88.311
4,daily_return_0,36.217
5,log_return_0,23.883
6,volume_change_0,36.323
7,relative_volume_0,23.703
8,high_low_range_0,36.167
9,excess_return_0,24.06
10,daily_return_zscore_0,24.088
11,log_return_zscore_0,42.758
12,volume_change_zscore_0,24.119
13,relative_volume_zscore_0,23.938
14,log_volume_0,23.783
15,Close_1,23.979
16,High_1,41.877
17,Low_1,23.897
18,Open_1,23.883
19,Volume_1,71.343
20,daily_return_1,23.887
21,log_return_1,23.83
22,volume_change_1,35.854
23,relative_volume_1,24.075
24,high_low_range_1,35.994
25,excess_return_1,23.997
26,daily_return_zscore_1,36.285
27,log_return_zscore_1,42.784
28,volume_change_zscore_1,23.868
29,relative_volume_zscore_1,23.886
30,log_volume_1,36.091
31,Close_2,24.055
32,High_2,36.224
33,Low_2,36.1
34,Open_2,42.964
35,Volume_2,102.319
36,daily_return_2,42.534
37,log_return_2,23.786
38,volume_change_2,23.997
39,relative_volume_2,23.912
40,high_low_range_2,35.92
41,excess_return_2,23.793
42,daily_return_zscore_2,23.8
43,log_return_zscore_2,36.05
44,volume_change_zscore_2,42.81
45,relative_volume_zscore_2,23.619
46,log_volume_2,23.796
