feature_index,feature_name,importance_score
0,log_volume_0,16.203
1,log_return_std_0,28.612
2,low_std_0,16.228
3,excess_return_std_0,28.552
4,daily_return_std_0,16.181
5,open_std_0,16.466
6,relative_volume_std_0,16.325
7,high_low_range_std_0,28.433
8,high_std_0,16.384
9,volume_change_std_0,24.851
10,close_std_1,28.588
11,log_volume_1,28.425
12,log_return_std_1,24.888
13,low_std_1,16.195
14,excess_return_std_1,16.144
15,daily_return_std_1,16.312
16,open_std_1,24.769
17,relative_volume_std_1,28.543
18,high_low_range_std_1,28.48
19,high_std_1,16.317
20,volume_change_std_1,16.379
21,close_std_2,24.925
22,log_volume_2,16.477
23,log_return_std_2,16.34
24,low_std_2,28.477
25,excess_return_std_2,16.017
26,daily_return_std_2,24.925
27,open_std_2,28.368
28,relative_volume_std_2,24.865
29,high_low_range_std_2,28.522
30,high_std_2,24.885
31,volume_change_std_2,16.433
32,ticker,16.396
33,time_period_idx,16.448
