feature_index,feature_name,importance_score
0,High_0,42.64
1,Low_0,23.876
2,Open_0,42.883
3,Volume_0,87.187
4,daily_return_0,23.712
5,log_return_0,24.089
6,volume_change_0,36.295
7,relative_volume_0,23.918
8,high_low_range_0,23.405
9,excess_return_0,24.198
10,daily_return_zscore_0,36.084
11,log_return_zscore_0,23.728
12,volume_change_zscore_0,23.563
13,relative_volume_zscore_0,36.067
14,log_volume_0,36.194
15,Close_1,24.184
16,High_1,24.144
17,Low_1,24.017
18,Open_1,23.74
19,Volume_1,64.097
20,daily_return_1,23.694
21,log_return_1,23.526
22,volume_change_1,42.767
23,relative_volume_1,36.277
24,high_low_range_1,36.338
25,excess_return_1,24.2
26,daily_return_zscore_1,45.33
27,log_return_zscore_1,24.226
28,volume_change_zscore_1,23.578
29,relative_volume_zscore_1,36.282
30,log_volume_1,23.677
31,Close_2,36.02
32,High_2,36.034
33,Low_2,24.084
34,Open_2,35.794
35,Volume_2,89.046
36,daily_return_2,36.284
37,log_return_2,24.151
38,volume_change_2,45.286
39,relative_volume_2,23.815
40,high_low_range_2,41.973
41,excess_return_2,35.944
42,daily_return_zscore_2,24.155
43,log_return_zscore_2,24.181
44,volume_change_zscore_2,24.036
45,relative_volume_zscore_2,42.771
46,log_volume_2,43.186
