feature_index,feature_name,importance_score
0,log_volume_0,28.377
1,log_return_std_0,28.494
2,low_std_0,16.482
3,excess_return_std_0,28.479
4,daily_return_std_0,28.528
5,open_std_0,28.531
6,relative_volume_std_0,28.332
7,high_low_range_std_0,16.456
8,high_std_0,24.862
9,volume_change_std_0,24.766
10,close_std_1,16.418
11,log_volume_1,28.477
12,log_return_std_1,16.395
13,low_std_1,16.079
14,excess_return_std_1,24.958
15,daily_return_std_1,24.644
16,open_std_1,16.294
17,relative_volume_std_1,16.44
18,high_low_range_std_1,15.989
19,high_std_1,28.499
20,volume_change_std_1,16.415
21,close_std_2,16.018
22,log_volume_2,16.438
23,log_return_std_2,24.922
24,low_std_2,24.666
25,excess_return_std_2,28.613
26,daily_return_std_2,16.446
27,open_std_2,28.67
28,relative_volume_std_2,15.841
29,high_low_range_std_2,16.434
30,high_std_2,16.177
31,volume_change_std_2,24.823
32,ticker,15.606
33,time_period_idx,16.475
