feature_index,feature_name,importance_score
0,high_std_0,27.347
1,low_std_0,22.275
2,close_std_0,28.826
3,daily_return_std_0,18.452
4,log_return_std_0,19.223
5,volume_change_std_0,19.731
6,relative_volume_std_0,18.45
7,log_volume_0,20.81
8,high_low_range_std_0,21.748
9,excess_return_std_0,20.078
10,open_std_1,53.695
11,high_std_1,23.475
12,low_std_1,50.656
13,close_std_1,23.523
14,daily_return_std_1,17.956
15,log_return_std_1,18.834
16,volume_change_std_1,40.114
17,relative_volume_std_1,23.043
18,log_volume_1,22.649
19,high_low_range_std_1,31.539
20,excess_return_std_1,22.473
21,open_std_2,49.701
22,high_std_2,59.951
23,low_std_2,90.964
24,close_std_2,40.882
25,daily_return_std_2,22.35
26,log_return_std_2,33.679
27,volume_change_std_2,36.652
28,relative_volume_std_2,46.507
29,log_volume_2,45.267
30,high_low_range_std_2,85.37
31,excess_return_std_2,59.928
