feature_index,feature_name,importance_score
0,log_volume_0,16.377
1,log_return_std_0,16.468
2,low_std_0,28.544
3,excess_return_std_0,16.45
4,daily_return_std_0,24.95
5,open_std_0,16.156
6,relative_volume_std_0,24.777
7,high_low_range_std_0,15.985
8,high_std_0,24.899
9,volume_change_std_0,28.463
10,close_std_1,28.511
11,log_volume_1,24.915
12,log_return_std_1,16.393
13,low_std_1,16.302
14,excess_return_std_1,28.49
15,daily_return_std_1,16.492
16,open_std_1,16.276
17,relative_volume_std_1,15.861
18,high_low_range_std_1,28.531
19,high_std_1,28.481
20,volume_change_std_1,16.193
21,close_std_2,16.383
22,log_volume_2,16.307
23,log_return_std_2,28.593
24,low_std_2,24.885
25,excess_return_std_2,16.07
26,daily_return_std_2,28.479
27,open_std_2,28.379
28,relative_volume_std_2,24.821
29,high_low_range_std_2,16.507
30,high_std_2,16.468
31,volume_change_std_2,16.421
32,ticker,28.529
33,time_period_idx,24.792
