feature_index,feature_name,importance_score
0,feature_0,9.585
1,feature_1,9.418
2,feature_2,6.69
3,feature_3,9.428
4,feature_4,6.859
5,feature_5,9.493
6,feature_6,9.583
7,feature_7,9.47
8,feature_8,9.529
9,feature_9,9.48
10,feature_10,6.818
11,feature_11,6.89
12,feature_12,9.565
13,feature_13,6.911
14,feature_14,9.449
