feature_index,feature_name,importance_score
0,log_volume_0,24.885
1,log_return_std_0,28.424
2,low_std_0,16.432
3,excess_return_std_0,16.139
4,daily_return_std_0,16.196
5,open_std_0,15.806
6,relative_volume_std_0,16.315
7,high_low_range_std_0,24.842
8,high_std_0,24.797
9,volume_change_std_0,28.557
10,close_std_1,16.407
11,log_volume_1,16.443
12,log_return_std_1,16.416
13,low_std_1,24.825
14,excess_return_std_1,16.395
15,daily_return_std_1,28.568
16,open_std_1,16.382
17,relative_volume_std_1,16.173
18,high_low_range_std_1,28.627
19,high_std_1,16.19
20,volume_change_std_1,16.27
21,close_std_2,24.883
22,log_volume_2,28.444
23,log_return_std_2,28.537
24,low_std_2,16.314
25,excess_return_std_2,28.394
26,daily_return_std_2,28.51
27,open_std_2,28.336
28,relative_volume_std_2,28.603
29,high_low_range_std_2,16.188
30,high_std_2,24.791
31,volume_change_std_2,24.863
32,ticker,16.404
33,time_period_idx,15.907
