feature_index,feature_name,importance_score
0,log_volume_0,24.955
1,log_return_std_0,16.018
2,low_std_0,16.467
3,excess_return_std_0,16.422
4,daily_return_std_0,24.79
5,open_std_0,24.843
6,relative_volume_std_0,16.162
7,high_low_range_std_0,16.345
8,high_std_0,28.32
9,volume_change_std_0,28.49
10,close_std_1,16.498
11,log_volume_1,24.847
12,log_return_std_1,16.251
13,low_std_1,16.473
14,excess_return_std_1,16.302
15,daily_return_std_1,28.538
16,open_std_1,16.328
17,relative_volume_std_1,28.493
18,high_low_range_std_1,24.849
19,high_std_1,16.092
20,volume_change_std_1,16.227
21,close_std_2,28.573
22,log_volume_2,16.43
23,log_return_std_2,28.441
24,low_std_2,16.352
25,excess_return_std_2,16.159
26,daily_return_std_2,28.552
27,open_std_2,15.775
28,relative_volume_std_2,28.477
29,high_low_range_std_2,16.225
30,high_std_2,24.708
31,volume_change_std_2,28.363
32,ticker,28.753
33,time_period_idx,25.016
