feature_index,feature_name,importance_score
0,high_std_0,80.684
1,low_std_0,39.998
2,close_std_0,71.499
3,daily_return_std_0,29.4
4,log_return_std_0,31.705
5,volume_change_std_0,38.382
6,relative_volume_std_0,62.263
7,log_volume_0,18.738
8,high_low_range_std_0,38.392
9,excess_return_std_0,43.242
10,open_std_1,33.469
11,high_std_1,47.913
12,low_std_1,30.271
13,close_std_1,22.487
14,daily_return_std_1,20.251
15,log_return_std_1,22.298
16,volume_change_std_1,17.396
17,relative_volume_std_1,31.008
18,log_volume_1,21.377
19,high_low_range_std_1,18.695
20,excess_return_std_1,20.538
21,open_std_2,19.372
22,high_std_2,19.879
23,low_std_2,36.526
24,close_std_2,29.462
25,daily_return_std_2,18.043
26,log_return_std_2,19.031
27,volume_change_std_2,35.928
28,relative_volume_std_2,20.823
29,log_volume_2,17.496
30,high_low_range_std_2,20.619
31,excess_return_std_2,18.279
