feature_index,feature_name,importance_score
0,log_volume_0,28.488
1,log_return_std_0,16.247
2,low_std_0,16.258
3,excess_return_std_0,16.172
4,daily_return_std_0,24.732
5,open_std_0,24.82
6,relative_volume_std_0,16.417
7,high_low_range_std_0,16.252
8,high_std_0,16.092
9,volume_change_std_0,24.864
10,close_std_1,28.457
11,log_volume_1,16.426
12,log_return_std_1,28.549
13,low_std_1,24.866
14,excess_return_std_1,16.424
15,daily_return_std_1,28.335
16,open_std_1,28.626
17,relative_volume_std_1,16.416
18,high_low_range_std_1,16.075
19,high_std_1,16.3
20,volume_change_std_1,24.896
21,close_std_2,28.504
22,log_volume_2,24.862
23,log_return_std_2,28.337
24,low_std_2,16.413
25,excess_return_std_2,16.455
26,daily_return_std_2,16.302
27,open_std_2,28.498
28,relative_volume_std_2,16.392
29,high_low_range_std_2,28.599
30,high_std_2,28.607
31,volume_change_std_2,24.909
32,ticker,16.313
33,time_period_idx,15.966
