feature_index,feature_name,importance_score
0,log_volume_0,16.538
1,log_return_std_0,28.402
2,low_std_0,16.196
3,excess_return_std_0,16.576
4,daily_return_std_0,16.451
5,open_std_0,28.502
6,relative_volume_std_0,24.846
7,high_low_range_std_0,24.989
8,high_std_0,24.972
9,volume_change_std_0,15.971
10,close_std_1,28.528
11,log_volume_1,28.535
12,log_return_std_1,28.421
13,low_std_1,24.987
14,excess_return_std_1,24.488
15,daily_return_std_1,16.547
16,open_std_1,24.943
17,relative_volume_std_1,16.313
18,high_low_range_std_1,28.508
19,high_std_1,16.456
20,volume_change_std_1,24.96
21,close_std_2,15.962
22,log_volume_2,15.746
23,log_return_std_2,15.97
24,low_std_2,28.472
25,excess_return_std_2,16.242
26,daily_return_std_2,28.539
27,open_std_2,16.358
28,relative_volume_std_2,28.581
29,high_low_range_std_2,16.319
30,high_std_2,16.343
31,volume_change_std_2,28.512
32,ticker,16.22
33,time_period_idx,16.263
