feature_index,feature_name,importance_score
0,log_volume_0,16.339
1,log_return_std_0,15.962
2,low_std_0,16.172
3,excess_return_std_0,16.503
4,daily_return_std_0,24.933
5,open_std_0,16.522
6,relative_volume_std_0,28.576
7,high_low_range_std_0,24.886
8,high_std_0,16.519
9,volume_change_std_0,28.434
10,close_std_1,16.424
11,log_volume_1,24.931
12,log_return_std_1,16.457
13,low_std_1,24.838
14,excess_return_std_1,16.381
15,daily_return_std_1,16.293
16,open_std_1,16.04
17,relative_volume_std_1,28.506
18,high_low_range_std_1,28.534
19,high_std_1,16.435
20,volume_change_std_1,28.598
21,close_std_2,15.815
22,log_volume_2,28.426
23,log_return_std_2,16.37
24,low_std_2,15.979
25,excess_return_std_2,28.551
26,daily_return_std_2,24.938
27,open_std_2,16.011
28,relative_volume_std_2,24.941
29,high_low_range_std_2,28.485
30,high_std_2,16.271
31,volume_change_std_2,24.782
32,ticker,28.49
33,time_period_idx,28.4
