feature_index,feature_name,importance_score
0,High_0,23.722
1,Low_0,35.979
2,Open_0,41.868
3,Volume_0,137.819
4,daily_return_0,42.606
5,log_return_0,42.568
6,volume_change_0,35.813
7,relative_volume_0,35.983
8,high_low_range_0,36.046
9,excess_return_0,35.99
10,daily_return_zscore_0,23.449
11,log_return_zscore_0,42.527
12,volume_change_zscore_0,24.107
13,relative_volume_zscore_0,35.722
14,log_volume_0,23.661
15,Close_1,24.106
16,High_1,24.107
17,Low_1,23.868
18,Open_1,23.525
19,Volume_1,105.057
20,daily_return_1,36.028
21,log_return_1,24.005
22,volume_change_1,23.822
23,relative_volume_1,23.563
24,high_low_range_1,23.606
25,excess_return_1,42.309
26,daily_return_zscore_1,24.046
27,log_return_zscore_1,35.663
28,volume_change_zscore_1,23.907
29,relative_volume_zscore_1,23.847
30,log_volume_1,42.702
31,Close_2,42.485
32,High_2,24.07
33,Low_2,35.893
34,Open_2,36.016
35,Volume_2,152.641
36,daily_return_2,23.938
37,log_return_2,23.945
38,volume_change_2,23.39
39,relative_volume_2,42.625
40,high_low_range_2,23.996
41,excess_return_2,24.018
42,daily_return_zscore_2,35.989
43,log_return_zscore_2,36.105
44,volume_change_zscore_2,24.133
45,relative_volume_zscore_2,23.585
46,log_volume_2,23.902
