feature_index,feature_name,importance_score
0,High_0,35.794
1,Low_0,23.599
2,Open_0,23.731
3,Volume_0,62.649
4,daily_return_0,23.836
5,log_return_0,23.416
6,volume_change_0,42.489
7,relative_volume_0,23.279
8,high_low_range_0,36.028
9,excess_return_0,35.803
10,daily_return_zscore_0,42.611
11,log_return_zscore_0,42.777
12,volume_change_zscore_0,23.461
13,relative_volume_zscore_0,36.047
14,log_volume_0,42.884
15,Close_1,23.781
16,High_1,23.737
17,Low_1,23.742
18,Open_1,23.121
19,Volume_1,50.293
20,daily_return_1,23.78
21,log_return_1,23.743
22,volume_change_1,36.124
23,relative_volume_1,36.162
24,high_low_range_1,35.824
25,excess_return_1,42.438
26,daily_return_zscore_1,23.91
27,log_return_zscore_1,23.808
28,volume_change_zscore_1,35.861
29,relative_volume_zscore_1,42.876
30,log_volume_1,41.673
31,Close_2,36.105
32,High_2,23.898
33,Low_2,23.634
34,Open_2,23.714
35,Volume_2,57.676
36,daily_return_2,35.896
37,log_return_2,23.538
38,volume_change_2,23.88
39,relative_volume_2,36.102
40,high_low_range_2,42.295
41,excess_return_2,23.601
42,daily_return_zscore_2,23.717
43,log_return_zscore_2,23.774
44,volume_change_zscore_2,35.957
45,relative_volume_zscore_2,23.57
46,log_volume_2,23.864
