feature_index,feature_name,importance_score
0,High_0,23.18
1,Low_0,23.501
2,Open_0,23.476
3,Volume_0,48.629
4,daily_return_0,23.062
5,log_return_0,42.083
6,volume_change_0,23.312
7,relative_volume_0,41.987
8,high_low_range_0,42.069
9,excess_return_0,35.255
10,daily_return_zscore_0,23.436
11,log_return_zscore_0,35.503
12,volume_change_zscore_0,42.174
13,relative_volume_zscore_0,35.217
14,log_volume_0,41.418
15,Close_1,23.384
16,High_1,23.535
17,Low_1,23.298
18,Open_1,23.601
19,Volume_1,43.125
20,daily_return_1,35.521
21,log_return_1,23.539
22,volume_change_1,23.358
23,relative_volume_1,42.035
24,high_low_range_1,35.521
25,excess_return_1,23.113
26,daily_return_zscore_1,23.196
27,log_return_zscore_1,35.521
28,volume_change_zscore_1,23.051
29,relative_volume_zscore_1,42.081
30,log_volume_1,23.552
31,Close_2,42.198
32,High_2,35.341
33,Low_2,23.368
34,Open_2,23.684
35,Volume_2,44.338
36,daily_return_2,35.214
37,log_return_2,23.302
38,volume_change_2,23.642
39,relative_volume_2,23.673
40,high_low_range_2,23.368
41,excess_return_2,23.355
42,daily_return_zscore_2,35.243
43,log_return_zscore_2,23.652
44,volume_change_zscore_2,35.479
45,relative_volume_zscore_2,35.599
46,log_volume_2,35.319
