feature_index,feature_name,importance_score
0,High_0,35.761
1,Low_0,42.589
2,Open_0,23.584
3,Volume_0,62.732
4,daily_return_0,41.862
5,log_return_0,23.618
6,volume_change_0,23.543
7,relative_volume_0,23.982
8,high_low_range_0,35.72
9,excess_return_0,35.674
10,daily_return_zscore_0,42.706
11,log_return_zscore_0,23.507
12,volume_change_zscore_0,44.935
13,relative_volume_zscore_0,35.87
14,log_volume_0,45.506
15,Close_1,23.72
16,High_1,35.555
17,Low_1,35.58
18,Open_1,23.724
19,Volume_1,52.623
20,daily_return_1,23.928
21,log_return_1,23.701
22,volume_change_1,23.611
23,relative_volume_1,35.821
24,high_low_range_1,23.441
25,excess_return_1,35.893
26,daily_return_zscore_1,35.606
27,log_return_zscore_1,42.569
28,volume_change_zscore_1,23.679
29,relative_volume_zscore_1,42.172
30,log_volume_1,23.647
31,Close_2,23.845
32,High_2,23.261
33,Low_2,23.677
34,Open_2,35.791
35,Volume_2,64.701
36,daily_return_2,23.583
37,log_return_2,23.821
38,volume_change_2,35.72
39,relative_volume_2,23.88
40,high_low_range_2,23.741
41,excess_return_2,23.214
42,daily_return_zscore_2,23.171
43,log_return_zscore_2,35.518
44,volume_change_zscore_2,42.797
45,relative_volume_zscore_2,23.913
46,log_volume_2,23.528
