feature_index,feature_name,importance_score
0,High_0,23.778
1,Low_0,23.832
2,Open_0,23.646
3,Volume_0,149.214
4,daily_return_0,36.154
5,log_return_0,42.538
6,volume_change_0,24.148
7,relative_volume_0,23.638
8,high_low_range_0,23.494
9,excess_return_0,36.04
10,daily_return_zscore_0,23.246
11,log_return_zscore_0,42.681
12,volume_change_zscore_0,24.116
13,relative_volume_zscore_0,36.111
14,log_volume_0,35.857
15,Close_1,23.602
16,High_1,23.955
17,Low_1,42.619
18,Open_1,35.701
19,Volume_1,59.1
20,daily_return_1,41.953
21,log_return_1,35.901
22,volume_change_1,23.848
23,relative_volume_1,23.817
24,high_low_range_1,35.654
25,excess_return_1,24.005
26,daily_return_zscore_1,24.004
27,log_return_zscore_1,23.558
28,volume_change_zscore_1,23.975
29,relative_volume_zscore_1,23.59
30,log_volume_1,42.573
31,Close_2,36.182
32,High_2,24.028
33,Low_2,42.467
34,Open_2,24.13
35,Volume_2,138.407
36,daily_return_2,36.104
37,log_return_2,23.747
38,volume_change_2,42.675
39,relative_volume_2,24.116
40,high_low_range_2,23.542
41,excess_return_2,23.923
42,daily_return_zscore_2,23.713
43,log_return_zscore_2,42.44
44,volume_change_zscore_2,35.804
45,relative_volume_zscore_2,35.694
46,log_volume_2,36.197
