feature_index,feature_name,importance_score
0,high_std_0,30.372
1,low_std_0,22.461
2,close_std_0,20.422
3,daily_return_std_0,20.52
4,log_return_std_0,21.416
5,volume_change_std_0,63.302
6,relative_volume_std_0,35.987
7,log_volume_0,19.174
8,high_low_range_std_0,21.817
9,excess_return_std_0,31.701
10,open_std_1,20.586
11,high_std_1,20.898
12,low_std_1,21.335
13,close_std_1,58.633
14,daily_return_std_1,19.736
15,log_return_std_1,20.378
16,volume_change_std_1,47.011
17,relative_volume_std_1,39.864
18,log_volume_1,21.269
19,high_low_range_std_1,22.626
20,excess_return_std_1,31.646
21,open_std_2,35.08
22,high_std_2,245.454
23,low_std_2,77.629
24,close_std_2,222.568
25,daily_return_std_2,72.903
26,log_return_std_2,62.138
27,volume_change_std_2,22.398
28,relative_volume_std_2,20.996
29,log_volume_2,18.928
30,high_low_range_std_2,34.747
31,excess_return_std_2,127.067
