feature_index,feature_name,importance_score
0,High_0,23.387
1,Low_0,22.98
2,Open_0,42.092
3,Volume_0,43.627
4,daily_return_0,23.284
5,log_return_0,41.579
6,volume_change_0,23.489
7,relative_volume_0,23.274
8,high_low_range_0,23.719
9,excess_return_0,23.112
10,daily_return_zscore_0,35.829
11,log_return_zscore_0,35.762
12,volume_change_zscore_0,23.01
13,relative_volume_zscore_0,22.88
14,log_volume_0,35.623
15,Close_1,23.489
16,High_1,42.25
17,Low_1,35.761
18,Open_1,42.218
19,Volume_1,44.491
20,daily_return_1,23.528
21,log_return_1,23.517
22,volume_change_1,23.702
23,relative_volume_1,23.617
24,high_low_range_1,35.338
25,excess_return_1,22.577
26,daily_return_zscore_1,23.685
27,log_return_zscore_1,42.191
28,volume_change_zscore_1,23.121
29,relative_volume_zscore_1,35.431
30,log_volume_1,23.406
31,Close_2,35.265
32,High_2,35.292
33,Low_2,23.594
34,Open_2,35.714
35,Volume_2,50.519
36,daily_return_2,23.106
37,log_return_2,42.469
38,volume_change_2,23.239
39,relative_volume_2,35.466
40,high_low_range_2,23.622
41,excess_return_2,35.813
42,daily_return_zscore_2,22.934
43,log_return_zscore_2,35.441
44,volume_change_zscore_2,23.695
45,relative_volume_zscore_2,42.256
46,log_volume_2,42.229
