feature_index,feature_name,importance_score
0,High_0,23.561
1,Low_0,42.4
2,Open_0,23.789
3,Volume_0,50.867
4,daily_return_0,23.934
5,log_return_0,41.678
6,volume_change_0,36.03
7,relative_volume_0,35.805
8,high_low_range_0,35.437
9,excess_return_0,36.04
10,daily_return_zscore_0,35.94
11,log_return_zscore_0,35.829
12,volume_change_zscore_0,36.084
13,relative_volume_zscore_0,23.652
14,log_volume_0,43.415
15,Close_1,35.598
16,High_1,35.702
17,Low_1,23.334
18,Open_1,23.37
19,Volume_1,48.296
20,daily_return_1,23.498
21,log_return_1,24.003
22,volume_change_1,23.14
23,relative_volume_1,22.456
24,high_low_range_1,23.993
25,excess_return_1,35.965
26,daily_return_zscore_1,23.725
27,log_return_zscore_1,23.338
28,volume_change_zscore_1,36.03
29,relative_volume_zscore_1,50.681
30,log_volume_1,23.477
31,Close_2,22.806
32,High_2,23.962
33,Low_2,23.836
34,Open_2,23.219
35,Volume_2,58.874
36,daily_return_2,44.558
37,log_return_2,23.93
38,volume_change_2,23.841
39,relative_volume_2,36.127
40,high_low_range_2,44.336
41,excess_return_2,23.507
42,daily_return_zscore_2,42.397
43,log_return_zscore_2,23.765
44,volume_change_zscore_2,23.863
45,relative_volume_zscore_2,51.79
46,log_volume_2,23.563
