window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
449,7,AMZN,11.7464,2024-10-30,2024-11-01,1.8306520185101385,17.44537225013319,0.6142904603031455,2.237034833142529,1.1551807728720371,0.6181883402138831,2.5001764346768707,1.0984782246472289,-0.4391251912473472,2.3002192752579154,-0.0943556547656027,-0.9007730611628776,18.134954105060267,-2.0479873617473987,-0.6441059709219301,-1.5959404060689362,-2.042543843148969,0.6551745038893068,2.567999652911173,1.395613754477946,-0.0147379566073799,2.0726201912870423,2.247819053523497,18.417553870374615,2.2130394537149227,2.2441790233688232,2.4769474195159904,2.24596073691364,2.2596139244036655,2.0690417124414706,-0.3321757534615813,2.3372735063864085,0.4404904821614009
