feature_index,feature_name,importance_score
0,High_0,23.084
1,Low_0,23.74
2,Open_0,23.597
3,Volume_0,72.32
4,daily_return_0,23.74
5,log_return_0,23.688
6,volume_change_0,35.627
7,relative_volume_0,35.799
8,high_low_range_0,23.634
9,excess_return_0,35.66
10,daily_return_zscore_0,23.724
11,log_return_zscore_0,42.54
12,volume_change_zscore_0,35.597
13,relative_volume_zscore_0,35.71
14,log_volume_0,42.577
15,Close_1,35.927
16,High_1,35.816
17,Low_1,42.225
18,Open_1,35.987
19,Volume_1,69.997
20,daily_return_1,23.636
21,log_return_1,23.641
22,volume_change_1,35.671
23,relative_volume_1,23.542
24,high_low_range_1,23.24
25,excess_return_1,42.261
26,daily_return_zscore_1,23.659
27,log_return_zscore_1,35.736
28,volume_change_zscore_1,23.573
29,relative_volume_zscore_1,42.407
30,log_volume_1,42.485
31,Close_2,23.318
32,High_2,23.832
33,Low_2,42.292
34,Open_2,23.545
35,Volume_2,43.245
36,daily_return_2,23.912
37,log_return_2,36.004
38,volume_change_2,23.842
39,relative_volume_2,23.846
40,high_low_range_2,23.898
41,excess_return_2,23.241
42,daily_return_zscore_2,23.755
43,log_return_zscore_2,35.654
44,volume_change_zscore_2,23.372
45,relative_volume_zscore_2,41.607
46,log_volume_2,23.898
