feature_index,feature_name,importance_score
0,log_volume_0,16.332
1,log_return_std_0,16.296
2,low_std_0,24.784
3,excess_return_std_0,24.881
4,daily_return_std_0,28.545
5,open_std_0,16.05
6,relative_volume_std_0,28.45
7,high_low_range_std_0,16.181
8,high_std_0,28.383
9,volume_change_std_0,16.238
10,close_std_1,15.883
11,log_volume_1,16.137
12,log_return_std_1,16.461
13,low_std_1,16.391
14,excess_return_std_1,16.277
15,daily_return_std_1,24.788
16,open_std_1,16.453
17,relative_volume_std_1,16.404
18,high_low_range_std_1,28.606
19,high_std_1,28.467
20,volume_change_std_1,24.913
21,close_std_2,24.906
22,log_volume_2,28.532
23,log_return_std_2,24.86
24,low_std_2,28.46
25,excess_return_std_2,28.571
26,daily_return_std_2,28.597
27,open_std_2,16.204
28,relative_volume_std_2,16.242
29,high_low_range_std_2,24.925
30,high_std_2,16.356
31,volume_change_std_2,16.437
32,ticker,16.296
33,time_period_idx,28.389
