feature_index,feature_name,importance_score
0,log_volume_0,28.461
1,log_return_std_0,28.581
2,low_std_0,28.423
3,excess_return_std_0,24.886
4,daily_return_std_0,15.962
5,open_std_0,28.333
6,relative_volume_std_0,16.259
7,high_low_range_std_0,24.904
8,high_std_0,28.616
9,volume_change_std_0,24.845
10,close_std_1,16.28
11,log_volume_1,16.407
12,log_return_std_1,24.767
13,low_std_1,28.445
14,excess_return_std_1,16.347
15,daily_return_std_1,24.826
16,open_std_1,16.312
17,relative_volume_std_1,28.476
18,high_low_range_std_1,24.934
19,high_std_1,16.263
20,volume_change_std_1,16.086
21,close_std_2,16.094
22,log_volume_2,16.274
23,log_return_std_2,28.502
24,low_std_2,24.816
25,excess_return_std_2,28.541
26,daily_return_std_2,28.622
27,open_std_2,16.473
28,relative_volume_std_2,16.425
29,high_low_range_std_2,16.437
30,high_std_2,16.355
31,volume_change_std_2,16.309
32,ticker,16.502
33,time_period_idx,16.435
