feature_index,feature_name,importance_score
0,high_std_0,46.296
1,low_std_0,20.114
2,close_std_0,43.295
3,daily_return_std_0,29.767
4,log_return_std_0,43.175
5,volume_change_std_0,50.724
6,relative_volume_std_0,49.075
7,log_volume_0,32.396
8,high_low_range_std_0,35.6
9,excess_return_std_0,30.703
10,open_std_1,33.497
11,high_std_1,43.495
12,low_std_1,18.372
13,close_std_1,19.611
14,daily_return_std_1,58.061
15,log_return_std_1,32.701
16,volume_change_std_1,56.737
17,relative_volume_std_1,19.481
18,log_volume_1,45.779
19,high_low_range_std_1,20.447
20,excess_return_std_1,33.471
21,open_std_2,17.989
22,high_std_2,18.394
23,low_std_2,17.684
24,close_std_2,17.192
25,daily_return_std_2,18.399
26,log_return_std_2,18.47
27,volume_change_std_2,16.98
28,relative_volume_std_2,19.585
29,log_volume_2,21.653
30,high_low_range_std_2,18.434
31,excess_return_std_2,20.818
