feature_index,feature_name,importance_score
0,High_0,23.354
1,Low_0,23.084
2,Open_0,35.194
3,Volume_0,69.157
4,daily_return_0,35.683
5,log_return_0,42.371
6,volume_change_0,42.224
7,relative_volume_0,23.496
8,high_low_range_0,23.644
9,excess_return_0,23.827
10,daily_return_zscore_0,23.607
11,log_return_zscore_0,23.77
12,volume_change_zscore_0,35.406
13,relative_volume_zscore_0,42.553
14,log_volume_0,41.682
15,Close_1,42.273
16,High_1,42.323
17,Low_1,35.728
18,Open_1,23.609
19,Volume_1,68.859
20,daily_return_1,36.003
21,log_return_1,35.922
22,volume_change_1,35.532
23,relative_volume_1,42.258
24,high_low_range_1,23.779
25,excess_return_1,35.742
26,daily_return_zscore_1,23.634
27,log_return_zscore_1,35.772
28,volume_change_zscore_1,23.788
29,relative_volume_zscore_1,35.835
30,log_volume_1,36.005
31,Close_2,23.215
32,High_2,35.837
33,Low_2,23.188
34,Open_2,23.46
35,Volume_2,43.577
36,daily_return_2,23.77
37,log_return_2,23.521
38,volume_change_2,23.714
39,relative_volume_2,23.656
40,high_low_range_2,22.972
41,excess_return_2,23.909
42,daily_return_zscore_2,42.341
43,log_return_zscore_2,22.93
44,volume_change_zscore_2,23.849
45,relative_volume_zscore_2,23.626
46,log_volume_2,23.868
