feature_index,feature_name,importance_score
0,High_0,35.883
1,Low_0,36.106
2,Open_0,36.193
3,Volume_0,61.694
4,daily_return_0,35.982
5,log_return_0,23.353
6,volume_change_0,23.864
7,relative_volume_0,36.053
8,high_low_range_0,24.092
9,excess_return_0,23.923
10,daily_return_zscore_0,35.465
11,log_return_zscore_0,42.704
12,volume_change_zscore_0,23.137
13,relative_volume_zscore_0,43.527
14,log_volume_0,36.47
15,Close_1,23.17
16,High_1,22.978
17,Low_1,24.004
18,Open_1,23.564
19,Volume_1,48.372
20,daily_return_1,23.653
21,log_return_1,36.029
22,volume_change_1,23.715
23,relative_volume_1,48.045
24,high_low_range_1,35.726
25,excess_return_1,23.546
26,daily_return_zscore_1,23.194
27,log_return_zscore_1,23.963
28,volume_change_zscore_1,42.755
29,relative_volume_zscore_1,42.8
30,log_volume_1,47.039
31,Close_2,23.729
32,High_2,23.775
33,Low_2,35.992
34,Open_2,24.015
35,Volume_2,63.797
36,daily_return_2,22.836
37,log_return_2,23.795
38,volume_change_2,46.336
39,relative_volume_2,23.248
40,high_low_range_2,23.132
41,excess_return_2,23.799
42,daily_return_zscore_2,23.918
43,log_return_zscore_2,23.689
44,volume_change_zscore_2,48.128
45,relative_volume_zscore_2,35.915
46,log_volume_2,36.199
