feature_index,feature_name,importance_score
0,log_volume_0,15.916
1,log_return_std_0,16.445
2,low_std_0,16.265
3,excess_return_std_0,28.52
4,daily_return_std_0,24.929
5,open_std_0,16.197
6,relative_volume_std_0,24.802
7,high_low_range_std_0,16.297
8,high_std_0,24.938
9,volume_change_std_0,28.552
10,close_std_1,28.538
11,log_volume_1,28.491
12,log_return_std_1,16.346
13,low_std_1,15.936
14,excess_return_std_1,28.398
15,daily_return_std_1,16.24
16,open_std_1,24.701
17,relative_volume_std_1,16.404
18,high_low_range_std_1,24.938
19,high_std_1,16.463
20,volume_change_std_1,28.47
21,close_std_2,15.718
22,log_volume_2,28.411
23,log_return_std_2,16.475
24,low_std_2,24.932
25,excess_return_std_2,16.451
26,daily_return_std_2,24.921
27,open_std_2,16.364
28,relative_volume_std_2,16.501
29,high_low_range_std_2,16.066
30,high_std_2,28.416
31,volume_change_std_2,28.573
32,ticker,15.973
33,time_period_idx,28.631
