feature_index,feature_name,importance_score
0,High_0,23.705
1,Low_0,35.823
2,Open_0,23.889
3,Volume_0,57.077
4,daily_return_0,24.026
5,log_return_0,23.679
6,volume_change_0,23.703
7,relative_volume_0,23.432
8,high_low_range_0,23.96
9,excess_return_0,35.626
10,daily_return_zscore_0,23.116
11,log_return_zscore_0,23.933
12,volume_change_zscore_0,35.708
13,relative_volume_zscore_0,23.688
14,log_volume_0,22.957
15,Close_1,49.204
16,High_1,43.69
17,Low_1,23.909
18,Open_1,44.945
19,Volume_1,68.382
20,daily_return_1,23.891
21,log_return_1,36.325
22,volume_change_1,35.586
23,relative_volume_1,23.695
24,high_low_range_1,23.411
25,excess_return_1,23.469
26,daily_return_zscore_1,23.37
27,log_return_zscore_1,23.293
28,volume_change_zscore_1,36.347
29,relative_volume_zscore_1,35.719
30,log_volume_1,23.591
31,Close_2,23.827
32,High_2,53.328
33,Low_2,41.772
34,Open_2,36.214
35,Volume_2,83.307
36,daily_return_2,35.903
37,log_return_2,23.638
38,volume_change_2,23.499
39,relative_volume_2,43.072
40,high_low_range_2,23.634
41,excess_return_2,23.811
42,daily_return_zscore_2,44.013
43,log_return_zscore_2,36.577
44,volume_change_zscore_2,43.339
45,relative_volume_zscore_2,36.283
46,log_volume_2,35.888
