feature_index,feature_name,importance_score
0,High_0,23.384
1,Low_0,23.355
2,Open_0,23.301
3,Volume_0,41.501
4,daily_return_0,23.548
5,log_return_0,23.485
6,volume_change_0,68.261
7,relative_volume_0,35.635
8,high_low_range_0,35.975
9,excess_return_0,35.365
10,daily_return_zscore_0,23.408
11,log_return_zscore_0,62.772
12,volume_change_zscore_0,22.976
13,relative_volume_zscore_0,123.296
14,log_volume_0,64.292
15,Close_1,23.32
16,High_1,23.59
17,Low_1,23.102
18,Open_1,35.329
19,Volume_1,43.141
20,daily_return_1,35.177
21,log_return_1,23.406
22,volume_change_1,54.166
23,relative_volume_1,44.125
24,high_low_range_1,35.769
25,excess_return_1,23.102
26,daily_return_zscore_1,48.321
27,log_return_zscore_1,23.442
28,volume_change_zscore_1,95.583
29,relative_volume_zscore_1,46.493
30,log_volume_1,23.371
31,Close_2,22.798
32,High_2,23.207
33,Low_2,35.629
34,Open_2,35.594
35,Volume_2,35.997
36,daily_return_2,23.011
37,log_return_2,35.364
38,volume_change_2,23.603
39,relative_volume_2,23.217
40,high_low_range_2,23.539
41,excess_return_2,22.71
42,daily_return_zscore_2,23.713
43,log_return_zscore_2,35.932
44,volume_change_zscore_2,23.613
45,relative_volume_zscore_2,23.388
46,log_volume_2,35.974
