feature_index,feature_name,importance_score
0,High_0,23.355
1,Low_0,41.925
2,Open_0,35.673
3,Volume_0,58.652
4,daily_return_0,23.686
5,log_return_0,23.649
6,volume_change_0,42.496
7,relative_volume_0,36.133
8,high_low_range_0,35.831
9,excess_return_0,35.864
10,daily_return_zscore_0,23.95
11,log_return_zscore_0,43.061
12,volume_change_zscore_0,23.421
13,relative_volume_zscore_0,43.458
14,log_volume_0,22.92
15,Close_1,23.976
16,High_1,35.942
17,Low_1,35.83
18,Open_1,35.918
19,Volume_1,87.301
20,daily_return_1,24.081
21,log_return_1,23.716
22,volume_change_1,23.385
23,relative_volume_1,23.684
24,high_low_range_1,36.064
25,excess_return_1,23.717
26,daily_return_zscore_1,24.072
27,log_return_zscore_1,35.876
28,volume_change_zscore_1,23.264
29,relative_volume_zscore_1,42.774
30,log_volume_1,23.993
31,Close_2,23.293
32,High_2,23.918
33,Low_2,36.012
34,Open_2,35.81
35,Volume_2,96.953
36,daily_return_2,23.691
37,log_return_2,24.028
38,volume_change_2,23.715
39,relative_volume_2,23.949
40,high_low_range_2,23.595
41,excess_return_2,23.575
42,daily_return_zscore_2,23.606
43,log_return_zscore_2,43.318
44,volume_change_zscore_2,42.582
45,relative_volume_zscore_2,42.632
46,log_volume_2,35.694
