feature_index,feature_name,importance_score
0,high_std_0,20.172
1,low_std_0,32.617
2,close_std_0,21.431
3,daily_return_std_0,21.169
4,log_return_std_0,20.403
5,volume_change_std_0,50.858
6,relative_volume_std_0,45.5
7,log_volume_0,19.793
8,high_low_range_std_0,34.442
9,excess_return_std_0,59.337
10,open_std_1,37.942
11,high_std_1,151.83
12,low_std_1,68.041
13,close_std_1,21.845
14,daily_return_std_1,20.128
15,log_return_std_1,21.997
16,volume_change_std_1,19.969
17,relative_volume_std_1,30.133
18,log_volume_1,19.593
19,high_low_range_std_1,19.885
20,excess_return_std_1,19.983
21,open_std_2,146.019
22,high_std_2,65.217
23,low_std_2,49.383
24,close_std_2,21.023
25,daily_return_std_2,32.534
26,log_return_std_2,21.912
27,volume_change_std_2,31.364
28,relative_volume_std_2,31.588
29,log_volume_2,18.524
30,high_low_range_std_2,57.825
31,excess_return_std_2,20.235
