feature_index,feature_name,importance_score
0,log_volume_0,16.266
1,log_return_std_0,16.212
2,low_std_0,28.566
3,excess_return_std_0,16.347
4,daily_return_std_0,28.496
5,open_std_0,28.453
6,relative_volume_std_0,16.268
7,high_low_range_std_0,16.338
8,high_std_0,16.219
9,volume_change_std_0,28.51
10,close_std_1,24.918
11,log_volume_1,15.56
12,log_return_std_1,16.419
13,low_std_1,24.873
14,excess_return_std_1,16.234
15,daily_return_std_1,15.772
16,open_std_1,28.565
17,relative_volume_std_1,16.017
18,high_low_range_std_1,28.6
19,high_std_1,24.875
20,volume_change_std_1,28.466
21,close_std_2,16.428
22,log_volume_2,16.352
23,log_return_std_2,16.252
24,low_std_2,28.443
25,excess_return_std_2,24.95
26,daily_return_std_2,24.912
27,open_std_2,16.384
28,relative_volume_std_2,24.824
29,high_low_range_std_2,16.093
30,high_std_2,24.966
31,volume_change_std_2,28.437
32,ticker,16.369
33,time_period_idx,28.464
