feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49
0.0079681890658929,-0.1005257108401952,0.0056294561536566,1.7427264431532328,-0.4487357079484485,0.0040954978699407,-0.0292939291101055,0.0076889943342398,0.7146455638783765,-0.4252632784927512,0.0039244942866989,0.0313460174102577,0.0066007509304247,0.545621646023975,0.0848262691599557,0.0045993575202152,-0.0038789394252474,0.0077776981887322,0.6050299889567184,-0.1319921444336447,0.0136506763510459,0.329607339603716,0.0143133037168214,1.8338612591442272,1.96888815941238,0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614
0.0040954978699407,-0.0292939291101055,0.0076889943342398,0.7146455638783765,-0.4252632784927512,0.0039244942866989,0.0313460174102577,0.0066007509304247,0.545621646023975,0.0848262691599557,0.0045993575202152,-0.0038789394252474,0.0077776981887322,0.6050299889567184,-0.1319921444336447,0.0136506763510459,0.329607339603716,0.0143133037168214,1.8338612591442272,1.96888815941238,0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835
0.0039244942866989,0.0313460174102577,0.0066007509304247,0.545621646023975,0.0848262691599557,0.0045993575202152,-0.0038789394252474,0.0077776981887322,0.6050299889567184,-0.1319921444336447,0.0136506763510459,0.329607339603716,0.0143133037168214,1.8338612591442272,1.96888815941238,0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455
0.0045993575202152,-0.0038789394252474,0.0077776981887322,0.6050299889567184,-0.1319921444336447,0.0136506763510459,0.329607339603716,0.0143133037168214,1.8338612591442272,1.96888815941238,0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884
0.0136506763510459,0.329607339603716,0.0143133037168214,1.8338612591442272,1.96888815941238,0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336
0.0026470624846992,0.2469345235156459,0.0094219809261652,-0.1145373165364271,1.3874105606301508,-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936
-0.0200412342553273,0.0188135894875267,0.0143072437326672,-1.6132623259197725,0.2023295200029274,-0.0015735561458868,-0.0102557508146128,0.0101763222202045,0.283284096823213,-0.0829939405513774,0.0053294294160743,-0.0309806536383514,0.0148922345099294,0.8431239232686705,-0.4326972669602748,-0.0105375514855581,-0.0190339342362899,0.0089194034049959,-0.8231876957730724,-0.166492279477038,0.0030730045671669,-0.0105088067668979,0.0111990536052575,0.5981024316963315,-0.1710634494035716,-0.0030360018281855,0.3144294296250929,0.0071857302560346,0.1283683844793,2.5262208963429655,-0.00472526484568,-0.157417615100924,0.0082963991915632,-0.0242946974477372,-1.445129191707317,0.0075821940867943,-0.0010777789282453,0.0159566252860595,1.342072352009846,-0.0911903900082601,0.0161477371607488,-0.0377323376286838,0.0132960845786929,1.7209018714883992,-0.3529747578700077,0.0006871667698291,-0.0205301207178931,0.0083765509932169,0.1397943964042487,-0.2111572966174959
-7.62494933082003e-05,0.3016990706425679,0.0044295891991919,-0.4941906403245644,1.4033547941012166,0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945
0.0045283443669004,-0.5059800607861316,0.0050660323199408,0.1741768767165318,-2.166338649353304,0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549
0.0058664078189105,-0.0082185235719176,0.0052637435244107,0.3319298279591319,-0.1781029478608044,-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494
-0.0146842669110067,0.0432955795548513,0.0170696076918159,-2.468985600234392,0.0531746637464614,0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573
0.0103014678212025,-0.1833090552493026,0.0085719758395495,0.9127737775346234,-0.8320738827499835,0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797
0.0016600585268868,-0.1120343438700388,0.0076359886010635,-0.2113090174163414,-0.503338739273455,0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869
0.0042316894655107,-0.174893411711419,0.0055207091496152,0.1280878855681231,-0.6542782464788884,0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454
0.0014304577464787,0.0932968960702651,0.0034578696791047,-0.2035229939455192,0.3484188289860336,0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435
0.0003701746080437,-0.0180428969055285,0.0025768407876792,-0.1934904872120309,0.058899751921936,-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329
-0.0028264750133749,0.1582890553789377,0.0076683535969098,-0.5890649713024467,0.8960770544599945,-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838
-0.0015735561458868,-0.0102557508146128,0.0101763222202045,0.283284096823213,-0.0829939405513774,0.0053294294160743,-0.0309806536383514,0.0148922345099294,0.8431239232686705,-0.4326972669602748,-0.0105375514855581,-0.0190339342362899,0.0089194034049959,-0.8231876957730724,-0.166492279477038,0.0030730045671669,-0.0105088067668979,0.0111990536052575,0.5981024316963315,-0.1710634494035716,-0.0030360018281855,0.3144294296250929,0.0071857302560346,0.1283683844793,2.5262208963429655,-0.00472526484568,-0.157417615100924,0.0082963991915632,-0.0242946974477372,-1.445129191707317,0.0075821940867943,-0.0010777789282453,0.0159566252860595,1.342072352009846,-0.0911903900082601,0.0161477371607488,-0.0377323376286838,0.0132960845786929,1.7209018714883992,-0.3529747578700077,0.0006871667698291,-0.0205301207178931,0.0083765509932169,0.1397943964042487,-0.2111572966174959,-0.0153269191153376,-0.0195882395578961,0.0175086715306976,-1.6685947637016965,-0.1707720873191063
-0.0056605790054923,0.197369852146152,0.0067038681029459,-0.8873983398545812,1.2061325721450549,-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344
-0.0080163149227308,0.0554921788381133,0.0062940220504797,-0.9994999741207468,0.3843719129364494,-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992
-0.003428381297357,-0.0595530986443114,0.0083732801281158,-0.2546261780107522,-0.4489980747746573,0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606
0.0018256861788026,0.0346899996770269,0.0084108173972133,0.3496884450474701,0.2687161066692797,0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908
0.0141146293098466,-0.0265453117155737,0.0137707863842436,2.2359476015534163,-0.3544169337438869,-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808
-0.0014779006799081,-0.0567455482160799,0.0074244223920975,-0.2493013049375688,-0.6933096995207454,0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808,0.002921374261968,-0.0895404655145534,0.0045640326288872,0.144875818933044,-1.0259442678170918
0.0056659718937244,-0.0088612902129202,0.0072746326803274,0.8707545515808225,-0.5148307131897435,-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808,0.002921374261968,-0.0895404655145534,0.0045640326288872,0.144875818933044,-1.0259442678170918,0.0008119284117831,0.1066320793293804,0.007756000860975,-0.281468080814624,0.8454516851297605
-0.0006710555783868,0.0746595859009684,0.0124314645820498,-0.1054145228709666,0.4506512380536329,0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808,0.002921374261968,-0.0895404655145534,0.0045640326288872,0.144875818933044,-1.0259442678170918,0.0008119284117831,0.1066320793293804,0.007756000860975,-0.281468080814624,0.8454516851297605,0.0052603655277063,-0.0715006593487804,0.0059166251521197,0.5456309728927915,-0.8872623006021072
0.0007509755941104,-0.0727547880390118,0.0070077714756343,0.115348981814443,-1.0998900139230838,-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808,0.002921374261968,-0.0895404655145534,0.0045640326288872,0.144875818933044,-1.0259442678170918,0.0008119284117831,0.1066320793293804,0.007756000860975,-0.281468080814624,0.8454516851297605,0.0052603655277063,-0.0715006593487804,0.0059166251521197,0.5456309728927915,-0.8872623006021072,-0.0006517852510764,-0.1659101140922737,0.0051664202489264,-0.5459400367117319,-1.4031329178559602
-0.0037313402367431,0.2220695629227211,0.0074191774577143,-0.5802048376546097,1.7830987906208344,-0.0056168971839904,-0.0779124760887678,0.0062378112730688,-0.8797079486243041,-0.9314901585099992,0.008805260963896,0.02301074174006,0.0095389829747318,1.157827587281492,0.1947013419021606,0.0123135027649361,0.0667330181637222,0.011742839996727,1.3502021662261945,0.5419770179710908,0.002194325202627,0.0024281582384773,0.0050289226049919,-0.15427424947374,-0.1351384522810808,0.002921374261968,-0.0895404655145534,0.0045640326288872,0.144875818933044,-1.0259442678170918,0.0008119284117831,0.1066320793293804,0.007756000860975,-0.281468080814624,0.8454516851297605,0.0052603655277063,-0.0715006593487804,0.0059166251521197,0.5456309728927915,-0.8872623006021072,-0.0006517852510764,-0.1659101140922737,0.0051664202489264,-0.5459400367117319,-1.4031329178559602,0.0075567748961808,0.0512196576608814,0.0085751436525384,0.8126786538581752,0.3943757888551173
0.0053294294160743,-0.0309806536383514,0.0148922345099294,0.8431239232686705,-0.4326972669602748,-0.0105375514855581,-0.0190339342362899,0.0089194034049959,-0.8231876957730724,-0.166492279477038,0.0030730045671669,-0.0105088067668979,0.0111990536052575,0.5981024316963315,-0.1710634494035716,-0.0030360018281855,0.3144294296250929,0.0071857302560346,0.1283683844793,2.5262208963429655,-0.00472526484568,-0.157417615100924,0.0082963991915632,-0.0242946974477372,-1.445129191707317,0.0075821940867943,-0.0010777789282453,0.0159566252860595,1.342072352009846,-0.0911903900082601,0.0161477371607488,-0.0377323376286838,0.0132960845786929,1.7209018714883992,-0.3529747578700077,0.0006871667698291,-0.0205301207178931,0.0083765509932169,0.1397943964042487,-0.2111572966174959,-0.0153269191153376,-0.0195882395578961,0.0175086715306976,-1.6685947637016965,-0.1707720873191063,0.0014147940136839,-0.0986437221159974,0.0077208451564706,0.1497179030625305,-0.7354633628690591
