feature_index,feature_name,importance_score
0,high_std_0,18.27
1,low_std_0,40.232
2,close_std_0,29.407
3,daily_return_std_0,38.033
4,log_return_std_0,40.426
5,volume_change_std_0,90.676
6,relative_volume_std_0,75.473
7,log_volume_0,37.324
8,high_low_range_std_0,52.901
9,excess_return_std_0,81.482
10,open_std_1,18.122
11,high_std_1,18.73
12,low_std_1,18.428
13,close_std_1,18.556
14,daily_return_std_1,28.232
15,log_return_std_1,19.006
16,volume_change_std_1,18.947
17,relative_volume_std_1,40.462
18,log_volume_1,19.258
19,high_low_range_std_1,39.388
20,excess_return_std_1,27.219
21,open_std_2,18.903
22,high_std_2,18.908
23,low_std_2,18.984
24,close_std_2,18.828
25,daily_return_std_2,29.28
26,log_return_std_2,29.913
27,volume_change_std_2,19.149
28,relative_volume_std_2,18.93
29,log_volume_2,17.806
30,high_low_range_std_2,18.675
31,excess_return_std_2,28.168
