feature_index,feature_name,importance_score
0,log_volume_0,16.472
1,log_return_std_0,16.519
2,low_std_0,16.276
3,excess_return_std_0,24.777
4,daily_return_std_0,24.91
5,open_std_0,16.499
6,relative_volume_std_0,28.694
7,high_low_range_std_0,16.293
8,high_std_0,28.596
9,volume_change_std_0,15.991
10,close_std_1,28.45
11,log_volume_1,16.317
12,log_return_std_1,28.485
13,low_std_1,16.005
14,excess_return_std_1,15.714
15,daily_return_std_1,16.435
16,open_std_1,28.555
17,relative_volume_std_1,16.519
18,high_low_range_std_1,28.587
19,high_std_1,16.193
20,volume_change_std_1,16.316
21,close_std_2,28.313
22,log_volume_2,28.307
23,log_return_std_2,24.721
24,low_std_2,24.984
25,excess_return_std_2,24.927
26,daily_return_std_2,15.665
27,open_std_2,16.153
28,relative_volume_std_2,15.871
29,high_low_range_std_2,28.44
30,high_std_2,24.78
31,volume_change_std_2,24.607
32,ticker,16.377
33,time_period_idx,28.573
