feature_index,feature_name,importance_score
0,High_0,35.699
1,Low_0,42.078
2,Open_0,35.406
3,Volume_0,51.406
4,daily_return_0,23.471
5,log_return_0,34.981
6,volume_change_0,22.769
7,relative_volume_0,22.928
8,high_low_range_0,23.43
9,excess_return_0,42.302
10,daily_return_zscore_0,35.546
11,log_return_zscore_0,42.318
12,volume_change_zscore_0,41.464
13,relative_volume_zscore_0,35.677
14,log_volume_0,23.469
15,Close_1,35.751
16,High_1,23.524
17,Low_1,23.762
18,Open_1,42.184
19,Volume_1,35.396
20,daily_return_1,35.612
21,log_return_1,23.443
22,volume_change_1,23.558
23,relative_volume_1,35.596
24,high_low_range_1,23.506
25,excess_return_1,23.6
26,daily_return_zscore_1,23.376
27,log_return_zscore_1,23.226
28,volume_change_zscore_1,35.738
29,relative_volume_zscore_1,23.34
30,log_volume_1,23.531
31,Close_2,42.148
32,High_2,42.382
33,Low_2,23.295
34,Open_2,42.163
35,Volume_2,55.71
36,daily_return_2,42.187
37,log_return_2,23.674
38,volume_change_2,35.784
39,relative_volume_2,23.119
40,high_low_range_2,23.275
41,excess_return_2,35.766
42,daily_return_zscore_2,23.66
43,log_return_zscore_2,23.546
44,volume_change_zscore_2,22.839
45,relative_volume_zscore_2,23.436
46,log_volume_2,23.816
