feature_index,feature_name,importance_score
0,log_volume_0,28.353
1,log_return_std_0,16.352
2,low_std_0,16.21
3,excess_return_std_0,16.379
4,daily_return_std_0,28.531
5,open_std_0,15.914
6,relative_volume_std_0,28.527
7,high_low_range_std_0,16.352
8,high_std_0,24.905
9,volume_change_std_0,28.533
10,close_std_1,24.746
11,log_volume_1,15.897
12,log_return_std_1,16.253
13,low_std_1,24.866
14,excess_return_std_1,16.392
15,daily_return_std_1,28.533
16,open_std_1,28.559
17,relative_volume_std_1,28.5
18,high_low_range_std_1,16.36
19,high_std_1,28.428
20,volume_change_std_1,24.959
21,close_std_2,16.395
22,log_volume_2,16.17
23,log_return_std_2,16.27
24,low_std_2,24.818
25,excess_return_std_2,24.9
26,daily_return_std_2,16.364
27,open_std_2,28.528
28,relative_volume_std_2,16.182
29,high_low_range_std_2,16.397
30,high_std_2,16.409
31,volume_change_std_2,28.508
32,ticker,24.85
33,time_period_idx,16.335
