feature_index,feature_name,importance_score
0,High_0,35.611
1,Low_0,41.93
2,Open_0,23.385
3,Volume_0,48.763
4,daily_return_0,23.206
5,log_return_0,23.538
6,volume_change_0,35.003
7,relative_volume_0,42.06
8,high_low_range_0,42.077
9,excess_return_0,23.158
10,daily_return_zscore_0,41.372
11,log_return_zscore_0,22.239
12,volume_change_zscore_0,42.145
13,relative_volume_zscore_0,23.347
14,log_volume_0,23.198
15,Close_1,22.854
16,High_1,23.384
17,Low_1,35.287
18,Open_1,23.03
19,Volume_1,43.06
20,daily_return_1,23.626
21,log_return_1,23.52
22,volume_change_1,23.56
23,relative_volume_1,23.386
24,high_low_range_1,35.617
25,excess_return_1,42.124
26,daily_return_zscore_1,35.62
27,log_return_zscore_1,35.218
28,volume_change_zscore_1,23.513
29,relative_volume_zscore_1,35.604
30,log_volume_1,35.269
31,Close_2,23.538
32,High_2,23.422
33,Low_2,23.284
34,Open_2,35.43
35,Volume_2,42.401
36,daily_return_2,23.222
37,log_return_2,42.041
38,volume_change_2,22.96
39,relative_volume_2,41.965
40,high_low_range_2,35.15
41,excess_return_2,35.457
42,daily_return_zscore_2,23.404
43,log_return_zscore_2,23.445
44,volume_change_zscore_2,23.3
45,relative_volume_zscore_2,22.917
46,log_volume_2,35.502
