feature_index,feature_name,importance_score
0,feature_0,9.487
1,feature_1,9.662
2,feature_2,9.684
3,feature_3,9.458
4,feature_4,9.47
5,feature_5,6.94
6,feature_6,6.814
7,feature_7,6.844
8,feature_8,6.88
9,feature_9,9.36
10,feature_10,9.542
11,feature_11,9.394
12,feature_12,9.432
13,feature_13,6.91
14,feature_14,9.511
