feature_index,feature_name,importance_score
0,High_0,41.72
1,Low_0,35.83
2,Open_0,23.253
3,Volume_0,78.303
4,daily_return_0,35.674
5,log_return_0,23.771
6,volume_change_0,42.879
7,relative_volume_0,42.34
8,high_low_range_0,43.53
9,excess_return_0,35.932
10,daily_return_zscore_0,22.996
11,log_return_zscore_0,36.064
12,volume_change_zscore_0,23.689
13,relative_volume_zscore_0,23.993
14,log_volume_0,23.947
15,Close_1,23.575
16,High_1,23.622
17,Low_1,23.896
18,Open_1,35.747
19,Volume_1,72.971
20,daily_return_1,23.622
21,log_return_1,23.451
22,volume_change_1,35.853
23,relative_volume_1,35.675
24,high_low_range_1,42.42
25,excess_return_1,43.018
26,daily_return_zscore_1,23.388
27,log_return_zscore_1,23.7
28,volume_change_zscore_1,35.854
29,relative_volume_zscore_1,42.576
30,log_volume_1,35.96
31,Close_2,35.618
32,High_2,23.496
33,Low_2,23.917
34,Open_2,35.658
35,Volume_2,47.485
36,daily_return_2,35.769
37,log_return_2,23.961
38,volume_change_2,23.695
39,relative_volume_2,23.933
40,high_low_range_2,23.666
41,excess_return_2,23.401
42,daily_return_zscore_2,23.577
43,log_return_zscore_2,23.328
44,volume_change_zscore_2,23.455
45,relative_volume_zscore_2,23.88
46,log_volume_2,42.84
