feature_index,feature_name,importance_score
0,log_volume_0,16.062
1,log_return_std_0,16.327
2,low_std_0,28.458
3,excess_return_std_0,16.177
4,daily_return_std_0,24.936
5,open_std_0,16.037
6,relative_volume_std_0,24.635
7,high_low_range_std_0,28.466
8,high_std_0,28.584
9,volume_change_std_0,28.425
10,close_std_1,28.541
11,log_volume_1,15.881
12,log_return_std_1,16.501
13,low_std_1,28.366
14,excess_return_std_1,28.582
15,daily_return_std_1,16.32
16,open_std_1,24.812
17,relative_volume_std_1,24.941
18,high_low_range_std_1,16.447
19,high_std_1,28.508
20,volume_change_std_1,28.586
21,close_std_2,16.3
22,log_volume_2,16.417
23,log_return_std_2,15.813
24,low_std_2,24.889
25,excess_return_std_2,16.1
26,daily_return_std_2,24.753
27,open_std_2,16.433
28,relative_volume_std_2,15.829
29,high_low_range_std_2,16.25
30,high_std_2,24.919
31,volume_change_std_2,28.484
32,ticker,16.18
33,time_period_idx,16.488
