feature_index,feature_name,importance_score
0,High_0,23.386
1,Low_0,23.484
2,Open_0,35.446
3,Volume_0,50.272
4,daily_return_0,23.503
5,log_return_0,42.411
6,volume_change_0,23.236
7,relative_volume_0,23.491
8,high_low_range_0,35.19
9,excess_return_0,23.02
10,daily_return_zscore_0,42.348
11,log_return_zscore_0,35.841
12,volume_change_zscore_0,23.302
13,relative_volume_zscore_0,23.331
14,log_volume_0,45.07
15,Close_1,23.521
16,High_1,23.397
17,Low_1,23.479
18,Open_1,23.595
19,Volume_1,45.515
20,daily_return_1,23.619
21,log_return_1,35.431
22,volume_change_1,35.762
23,relative_volume_1,42.145
24,high_low_range_1,23.234
25,excess_return_1,23.549
26,daily_return_zscore_1,42.985
27,log_return_zscore_1,43.936
28,volume_change_zscore_1,23.723
29,relative_volume_zscore_1,35.618
30,log_volume_1,23.653
31,Close_2,23.335
32,High_2,41.58
33,Low_2,23.423
34,Open_2,35.44
35,Volume_2,44.424
36,daily_return_2,41.997
37,log_return_2,35.371
38,volume_change_2,23.754
39,relative_volume_2,35.878
40,high_low_range_2,23.387
41,excess_return_2,22.938
42,daily_return_zscore_2,35.636
43,log_return_zscore_2,23.44
44,volume_change_zscore_2,35.523
45,relative_volume_zscore_2,23.14
46,log_volume_2,35.604
