feature_index,feature_name,importance_score
0,High_0,35.283
1,Low_0,42.315
2,Open_0,35.719
3,Volume_0,44.426
4,daily_return_0,23.629
5,log_return_0,41.534
6,volume_change_0,23.78
7,relative_volume_0,42.553
8,high_low_range_0,35.674
9,excess_return_0,23.113
10,daily_return_zscore_0,22.907
11,log_return_zscore_0,23.747
12,volume_change_zscore_0,42.37
13,relative_volume_zscore_0,23.195
14,log_volume_0,35.602
15,Close_1,35.436
16,High_1,35.351
17,Low_1,35.725
18,Open_1,23.567
19,Volume_1,45.417
20,daily_return_1,35.614
21,log_return_1,35.404
22,volume_change_1,23.702
23,relative_volume_1,23.461
24,high_low_range_1,23.638
25,excess_return_1,22.848
26,daily_return_zscore_1,23.78
27,log_return_zscore_1,23.128
28,volume_change_zscore_1,23.135
29,relative_volume_zscore_1,42.304
30,log_volume_1,42.287
31,Close_2,23.503
32,High_2,42.213
33,Low_2,23.374
34,Open_2,35.602
35,Volume_2,52.261
36,daily_return_2,23.819
37,log_return_2,22.88
38,volume_change_2,35.682
39,relative_volume_2,23.165
40,high_low_range_2,23.623
41,excess_return_2,23.497
42,daily_return_zscore_2,23.572
43,log_return_zscore_2,23.454
44,volume_change_zscore_2,35.558
45,relative_volume_zscore_2,23.527
46,log_volume_2,42.042
