feature_index,feature_name,importance_score
0,log_volume_0,16.279
1,log_return_std_0,16.376
2,low_std_0,28.506
3,excess_return_std_0,16.365
4,daily_return_std_0,28.581
5,open_std_0,24.883
6,relative_volume_std_0,28.516
7,high_low_range_std_0,16.448
8,high_std_0,28.604
9,volume_change_std_0,24.826
10,close_std_1,15.882
11,log_volume_1,16.431
12,log_return_std_1,16.3
13,low_std_1,16.04
14,excess_return_std_1,28.535
15,daily_return_std_1,16.422
16,open_std_1,16.01
17,relative_volume_std_1,28.545
18,high_low_range_std_1,16.393
19,high_std_1,16.207
20,volume_change_std_1,28.442
21,close_std_2,28.362
22,log_volume_2,24.677
23,log_return_std_2,24.847
24,low_std_2,16.28
25,excess_return_std_2,16.324
26,daily_return_std_2,28.393
27,open_std_2,16.48
28,relative_volume_std_2,24.927
29,high_low_range_std_2,24.783
30,high_std_2,24.839
31,volume_change_std_2,16.174
32,ticker,28.516
33,time_period_idx,16.469
