open_std_0,high_std_0,low_std_0,close_std_0,daily_return_std_0,log_return_std_0,volume_change_std_0,relative_volume_std_0,log_volume_0,high_low_range_std_0,excess_return_std_0,open_std_1,high_std_1,low_std_1,close_std_1,daily_return_std_1,log_return_std_1,volume_change_std_1,relative_volume_std_1,log_volume_1,high_low_range_std_1,excess_return_std_1,open_std_2,high_std_2,low_std_2,close_std_2,daily_return_std_2,log_return_std_2,volume_change_std_2,relative_volume_std_2,log_volume_2,high_low_range_std_2,excess_return_std_2
-0.9806408459162436,-1.343578012242406,-1.9963070540501755,-2.1244576368803068,-1.9066938497881405,-1.9240438629478775,0.0772419514525054,0.0,16.795083012133297,2.496966328508101,0.0,-2.0586687610439105,-1.8015010774847529,-1.5074203165158648,-1.646068555657581,0.2737601068711101,0.2791008316536691,-1.4333712927438302,0.0,16.51650264239345,-0.3168557253558043,0.0,-1.546555634556591,-1.698830994282115,-1.3949096834942558,-1.081232292451267,0.6992039311884976,0.7001518939199232,-0.5794890296895933,0.0,16.47140400428498,-0.9996116630818412,0.0
-2.0586687610439105,-1.8015010774847529,-1.5074203165158648,-1.646068555657581,0.2737601068711101,0.2791008316536691,-1.4333712927438302,0.0,16.51650264239345,-0.3168557253558043,0.0,-1.546555634556591,-1.698830994282115,-1.3949096834942558,-1.081232292451267,0.6992039311884976,0.7001518939199232,-0.5794890296895933,0.0,16.47140400428498,-0.9996116630818412,0.0,-0.903108550109635,-1.0786423496678832,-0.685317085088743,-0.8171693656668233,0.6767970613873189,0.6750726901506245,-0.8878531781521821,0.0,16.3502703781589,-1.2257979243745325,0.0
-1.546555634556591,-1.698830994282115,-1.3949096834942558,-1.081232292451267,0.6992039311884976,0.7001518939199232,-0.5794890296895933,0.0,16.47140400428498,-0.9996116630818412,0.0,-0.903108550109635,-1.0786423496678832,-0.685317085088743,-0.8171693656668233,0.6767970613873189,0.6750726901506245,-0.8878531781521821,0.0,16.3502703781589,-1.2257979243745325,0.0,-0.9030280777655348,0.2686060024522888,-0.7821449544688559,-0.3656927242139038,0.7627121940632723,0.7583325716926326,-1.2040294924385408,0.0,16.128372760096816,1.8867266084866408,0.0
-0.903108550109635,-1.0786423496678832,-0.685317085088743,-0.8171693656668233,0.6767970613873189,0.6750726901506245,-0.8878531781521821,0.0,16.3502703781589,-1.2257979243745325,0.0,-0.9030280777655348,0.2686060024522888,-0.7821449544688559,-0.3656927242139038,0.7627121940632723,0.7583325716926326,-1.2040294924385408,0.0,16.128372760096816,1.8867266084866408,0.0,-0.6428514013514773,-0.5788646164280151,-0.5382828744404919,0.2044721156942019,0.7082655778443744,0.7038839462572142,0.4828496099945513,0.0,16.237282234513703,-0.1265856802997717,0.0
-0.9030280777655348,0.2686060024522888,-0.7821449544688559,-0.3656927242139038,0.7627121940632723,0.7583325716926326,-1.2040294924385408,0.0,16.128372760096816,1.8867266084866408,0.0,-0.6428514013514773,-0.5788646164280151,-0.5382828744404919,0.2044721156942019,0.7082655778443744,0.7038839462572142,0.4828496099945513,0.0,16.237282234513703,-0.1265856802997717,0.0,0.1455557716016191,-0.2426745480331719,0.5121329552188957,0.2424587118511828,-0.0067447845701733,-0.0014677897755844,0.1651197926822253,0.0,16.290770914841552,-0.9903469231932684,0.0
-0.6428514013514773,-0.5788646164280151,-0.5382828744404919,0.2044721156942019,0.7082655778443744,0.7038839462572142,0.4828496099945513,0.0,16.237282234513703,-0.1265856802997717,0.0,0.1455557716016191,-0.2426745480331719,0.5121329552188957,0.2424587118511828,-0.0067447845701733,-0.0014677897755844,0.1651197926822253,0.0,16.290770914841552,-0.9903469231932684,0.0,0.4067558365181683,-0.2935386968833403,0.3296972700339808,-0.1273697701272127,-0.3774495193676001,-0.3690947112874029,0.9973498490524608,0.0,16.460763015229876,-0.7397006700409767,0.0
0.1455557716016191,-0.2426745480331719,0.5121329552188957,0.2424587118511828,-0.0067447845701733,-0.0014677897755844,0.1651197926822253,0.0,16.290770914841552,-0.9903469231932684,0.0,0.4067558365181683,-0.2935386968833403,0.3296972700339808,-0.1273697701272127,-0.3774495193676001,-0.3690947112874029,0.9973498490524608,0.0,16.460763015229876,-0.7397006700409767,0.0,-0.0058355798271416,0.0615229536161648,0.4996895549433648,0.251648701676499,0.3409621483792987,0.3415102477588933,0.4878558812671585,0.1317754760270424,16.56483071723604,-0.4917261766476212,0.0
0.4067558365181683,-0.2935386968833403,0.3296972700339808,-0.1273697701272127,-0.3774495193676001,-0.3690947112874029,0.9973498490524608,0.0,16.460763015229876,-0.7397006700409767,0.0,-0.0058355798271416,0.0615229536161648,0.4996895549433648,0.251648701676499,0.3409621483792987,0.3415102477588933,0.4878558812671585,0.1317754760270424,16.56483071723604,-0.4917261766476212,0.0,0.8894848257645783,0.6142708882426309,1.135698321079553,1.7082124162530137,1.0198479099002626,1.008710425702752,-0.4722474362459073,0.0954764629485051,16.47887024981611,-0.2846095516034288,-0.068143954897283
-0.0058355798271416,0.0615229536161648,0.4996895549433648,0.251648701676499,0.3409621483792987,0.3415102477588933,0.4878558812671585,0.1317754760270424,16.56483071723604,-0.4917261766476212,0.0,0.8894848257645783,0.6142708882426309,1.135698321079553,1.7082124162530137,1.0198479099002626,1.008710425702752,-0.4722474362459073,0.0954764629485051,16.47887024981611,-0.2846095516034288,-0.068143954897283,1.3935216585941037,1.086827484841773,1.1339302481958216,1.3939255975254743,-0.485985990510809,-0.4845214515506091,-0.6360791179573939,-0.0258406452224265,16.344067279489654,0.1447009485039922,-0.800800239634005
0.8894848257645783,0.6142708882426309,1.135698321079553,1.7082124162530137,1.0198479099002626,1.008710425702752,-0.4722474362459073,0.0954764629485051,16.47887024981611,-0.2846095516034288,-0.068143954897283,1.3935216585941037,1.086827484841773,1.1339302481958216,1.3939255975254743,-0.485985990510809,-0.4845214515506091,-0.6360791179573939,-0.0258406452224265,16.344067279489654,0.1447009485039922,-0.800800239634005,0.5754747703486707,-0.0850693589916225,-0.6093114617190871,-0.8916597511878254,-2.2973971441363132,-2.30487615061402,1.9324382167767349,1.9082313944894285,16.645613245411457,0.4576807067022271,-1.9551337028197084
