feature_index,feature_name,importance_score
0,log_volume_0,16.408
1,log_return_std_0,16.055
2,low_std_0,16.477
3,excess_return_std_0,28.575
4,daily_return_std_0,24.838
5,open_std_0,16.145
6,relative_volume_std_0,16.24
7,high_low_range_std_0,16.154
8,high_std_0,16.224
9,volume_change_std_0,16.487
10,close_std_1,24.736
11,log_volume_1,24.824
12,log_return_std_1,16.495
13,low_std_1,28.515
14,excess_return_std_1,16.292
15,daily_return_std_1,16.38
16,open_std_1,28.706
17,relative_volume_std_1,24.691
18,high_low_range_std_1,24.905
19,high_std_1,24.945
20,volume_change_std_1,28.451
21,close_std_2,16.172
22,log_volume_2,28.549
23,log_return_std_2,28.508
24,low_std_2,15.6
25,excess_return_std_2,16.099
26,daily_return_std_2,16.074
27,open_std_2,28.453
28,relative_volume_std_2,28.364
29,high_low_range_std_2,16.454
30,high_std_2,28.442
31,volume_change_std_2,24.884
32,ticker,28.437
33,time_period_idx,16.461
