feature_index,feature_name,importance_score
0,High_0,23.489
1,Low_0,23.612
2,Open_0,23.232
3,Volume_0,49.553
4,daily_return_0,23.458
5,log_return_0,42.222
6,volume_change_0,23.551
7,relative_volume_0,42.182
8,high_low_range_0,35.574
9,excess_return_0,23.479
10,daily_return_zscore_0,35.515
11,log_return_zscore_0,42.102
12,volume_change_zscore_0,35.173
13,relative_volume_zscore_0,23.508
14,log_volume_0,22.928
15,Close_1,42.045
16,High_1,35.531
17,Low_1,22.947
18,Open_1,23.642
19,Volume_1,43.762
20,daily_return_1,35.621
21,log_return_1,35.629
22,volume_change_1,22.773
23,relative_volume_1,22.727
24,high_low_range_1,42.249
25,excess_return_1,42.251
26,daily_return_zscore_1,23.501
27,log_return_zscore_1,35.698
28,volume_change_zscore_1,35.663
29,relative_volume_zscore_1,23.116
30,log_volume_1,35.311
31,Close_2,23.075
32,High_2,23.092
33,Low_2,23.611
34,Open_2,23.15
35,Volume_2,43.742
36,daily_return_2,23.275
37,log_return_2,42.18
38,volume_change_2,23.069
39,relative_volume_2,35.576
40,high_low_range_2,41.325
41,excess_return_2,35.305
42,daily_return_zscore_2,23.543
43,log_return_zscore_2,23.548
44,volume_change_zscore_2,35.348
45,relative_volume_zscore_2,22.855
46,log_volume_2,23.205
