feature_index,feature_name,importance_score
0,High_0,23.396
1,Low_0,23.589
2,Open_0,23.518
3,Volume_0,42.235
4,daily_return_0,35.433
5,log_return_0,35.625
6,volume_change_0,35.203
7,relative_volume_0,42.117
8,high_low_range_0,23.495
9,excess_return_0,23.145
10,daily_return_zscore_0,23.154
11,log_return_zscore_0,35.512
12,volume_change_zscore_0,35.66
13,relative_volume_zscore_0,23.316
14,log_volume_0,23.579
15,Close_1,23.198
16,High_1,23.27
17,Low_1,23.434
18,Open_1,23.373
19,Volume_1,54.586
20,daily_return_1,23.631
21,log_return_1,23.076
22,volume_change_1,35.517
23,relative_volume_1,41.523
24,high_low_range_1,35.699
25,excess_return_1,35.497
26,daily_return_zscore_1,23.596
27,log_return_zscore_1,22.917
28,volume_change_zscore_1,35.444
29,relative_volume_zscore_1,42.228
30,log_volume_1,23.599
31,Close_2,42.323
32,High_2,23.399
33,Low_2,22.992
34,Open_2,23.084
35,Volume_2,59.057
36,daily_return_2,35.37
37,log_return_2,35.445
38,volume_change_2,23.715
39,relative_volume_2,42.421
40,high_low_range_2,35.583
41,excess_return_2,23.63
42,daily_return_zscore_2,42.372
43,log_return_zscore_2,42.381
44,volume_change_zscore_2,23.292
45,relative_volume_zscore_2,23.726
46,log_volume_2,42.635
