feature_index,feature_name,importance_score
0,log_volume_0,28.491
1,log_return_std_0,16.225
2,low_std_0,28.462
3,excess_return_std_0,16.079
4,daily_return_std_0,24.86
5,open_std_0,16.456
6,relative_volume_std_0,24.888
7,high_low_range_std_0,28.383
8,high_std_0,16.044
9,volume_change_std_0,15.799
10,close_std_1,24.643
11,log_volume_1,16.497
12,log_return_std_1,24.929
13,low_std_1,16.306
14,excess_return_std_1,16.342
15,daily_return_std_1,24.906
16,open_std_1,28.503
17,relative_volume_std_1,16.299
18,high_low_range_std_1,28.381
19,high_std_1,28.461
20,volume_change_std_1,24.834
21,close_std_2,16.378
22,log_volume_2,16.456
23,log_return_std_2,16.368
24,low_std_2,16.414
25,excess_return_std_2,24.869
26,daily_return_std_2,16.16
27,open_std_2,16.297
28,relative_volume_std_2,28.451
29,high_low_range_std_2,28.667
30,high_std_2,16.315
31,volume_change_std_2,28.593
32,ticker,28.608
33,time_period_idx,16.263
