feature_index,feature_name,importance_score
0,High_0,23.289
1,Low_0,41.493
2,Open_0,23.459
3,Volume_0,50.713
4,daily_return_0,23.21
5,log_return_0,23.613
6,volume_change_0,44.268
7,relative_volume_0,23.192
8,high_low_range_0,23.3
9,excess_return_0,23.306
10,daily_return_zscore_0,35.813
11,log_return_zscore_0,48.844
12,volume_change_zscore_0,46.204
13,relative_volume_zscore_0,42.582
14,log_volume_0,42.404
15,Close_1,23.298
16,High_1,23.574
17,Low_1,23.383
18,Open_1,22.912
19,Volume_1,44.123
20,daily_return_1,42.098
21,log_return_1,23.615
22,volume_change_1,23.517
23,relative_volume_1,22.881
24,high_low_range_1,23.445
25,excess_return_1,23.762
26,daily_return_zscore_1,35.533
27,log_return_zscore_1,35.743
28,volume_change_zscore_1,35.629
29,relative_volume_zscore_1,23.777
30,log_volume_1,35.697
31,Close_2,35.583
32,High_2,35.802
33,Low_2,35.154
34,Open_2,42.171
35,Volume_2,45.122
36,daily_return_2,35.373
37,log_return_2,35.65
38,volume_change_2,23.356
39,relative_volume_2,23.278
40,high_low_range_2,23.462
41,excess_return_2,23.497
42,daily_return_zscore_2,35.678
43,log_return_zscore_2,35.538
44,volume_change_zscore_2,23.39
45,relative_volume_zscore_2,23.604
46,log_volume_2,23.611
