feature_index,feature_name,importance_score
0,High_0,22.592
1,Low_0,35.529
2,Open_0,35.468
3,Volume_0,47.482
4,daily_return_0,35.21
5,log_return_0,35.627
6,volume_change_0,22.676
7,relative_volume_0,23.351
8,high_low_range_0,35.695
9,excess_return_0,23.111
10,daily_return_zscore_0,23.17
11,log_return_zscore_0,43.097
12,volume_change_zscore_0,35.588
13,relative_volume_zscore_0,23.588
14,log_volume_0,43.775
15,Close_1,23.59
16,High_1,42.143
17,Low_1,23.667
18,Open_1,34.959
19,Volume_1,47.564
20,daily_return_1,23.559
21,log_return_1,23.439
22,volume_change_1,41.507
23,relative_volume_1,23.409
24,high_low_range_1,23.1
25,excess_return_1,23.625
26,daily_return_zscore_1,23.642
27,log_return_zscore_1,41.96
28,volume_change_zscore_1,35.665
29,relative_volume_zscore_1,23.708
30,log_volume_1,65.94
31,Close_2,35.612
32,High_2,35.555
33,Low_2,35.562
34,Open_2,23.263
35,Volume_2,50.146
36,daily_return_2,23.732
37,log_return_2,23.593
38,volume_change_2,61.937
39,relative_volume_2,23.518
40,high_low_range_2,23.718
41,excess_return_2,23.306
42,daily_return_zscore_2,35.66
43,log_return_zscore_2,23.402
44,volume_change_zscore_2,46.643
45,relative_volume_zscore_2,23.557
46,log_volume_2,23.691
