feature_index,feature_name,importance_score
0,High_0,35.617
1,Low_0,23.588
2,Open_0,23.924
3,Volume_0,53.956
4,daily_return_0,24.049
5,log_return_0,35.681
6,volume_change_0,36.05
7,relative_volume_0,35.663
8,high_low_range_0,36.267
9,excess_return_0,23.866
10,daily_return_zscore_0,44.333
11,log_return_zscore_0,44.014
12,volume_change_zscore_0,43.659
13,relative_volume_zscore_0,44.185
14,log_volume_0,24.144
15,Close_1,24.182
16,High_1,43.224
17,Low_1,23.897
18,Open_1,24.025
19,Volume_1,43.798
20,daily_return_1,35.706
21,log_return_1,23.401
22,volume_change_1,24.018
23,relative_volume_1,24.177
24,high_low_range_1,35.771
25,excess_return_1,23.992
26,daily_return_zscore_1,24.18
27,log_return_zscore_1,23.744
28,volume_change_zscore_1,36.39
29,relative_volume_zscore_1,36.084
30,log_volume_1,23.683
31,Close_2,42.61
32,High_2,23.613
33,Low_2,23.893
34,Open_2,35.819
35,Volume_2,53.05
36,daily_return_2,23.476
37,log_return_2,23.618
38,volume_change_2,23.943
39,relative_volume_2,36.051
40,high_low_range_2,24.018
41,excess_return_2,35.675
42,daily_return_zscore_2,23.653
43,log_return_zscore_2,23.727
44,volume_change_zscore_2,23.475
45,relative_volume_zscore_2,41.99
46,log_volume_2,42.289
