open_std_0,high_std_0,low_std_0,close_std_0,daily_return_std_0,log_return_std_0,volume_change_std_0,relative_volume_std_0,log_volume_0,high_low_range_std_0,excess_return_std_0,open_std_1,high_std_1,low_std_1,close_std_1,daily_return_std_1,log_return_std_1,volume_change_std_1,relative_volume_std_1,log_volume_1,high_low_range_std_1,excess_return_std_1,open_std_2,high_std_2,low_std_2,close_std_2,daily_return_std_2,log_return_std_2,volume_change_std_2,relative_volume_std_2,log_volume_2,high_low_range_std_2,excess_return_std_2
1.057406407806853,0.6426690463134447,0.7131749724418809,0.1221704619279697,-1.0835988909573548,-1.0900734822177072,-0.5155855979880325,0.0,15.871248500943228,-0.47061277798927,0.0,-0.2298504962992854,-0.1360923408062534,0.1286572509459151,0.1997816971406857,0.0642947330294727,0.0754059256878273,-0.2348200628107904,0.0,15.771385323485,-0.9225909353492302,0.0,-0.2458690633838736,1.0678384031427113,0.2207268079696115,1.3806986237957797,0.9545011364904128,0.9559201956823348,0.716610228777275,0.0,16.13072565560329,1.5591312418628676,0.0
-0.2298504962992854,-0.1360923408062534,0.1286572509459151,0.1997816971406857,0.0642947330294727,0.0754059256878273,-0.2348200628107904,0.0,15.771385323485,-0.9225909353492302,0.0,-0.2458690633838736,1.0678384031427113,0.2207268079696115,1.3806986237957797,0.9545011364904128,0.9559201956823348,0.716610228777275,0.0,16.13072565560329,1.5591312418628676,0.0,2.409720851779805,2.507512656294368,2.599213050381831,2.25283076601407,0.8476539426708002,0.8511068667310527,1.445445440033327,0.0,16.80738043204746,-0.2598139234831541,0.0
-0.2458690633838736,1.0678384031427113,0.2207268079696115,1.3806986237957797,0.9545011364904128,0.9559201956823348,0.716610228777275,0.0,16.13072565560329,1.5591312418628676,0.0,2.409720851779805,2.507512656294368,2.599213050381831,2.25283076601407,0.8476539426708002,0.8511068667310527,1.445445440033327,0.0,16.80738043204746,-0.2598139234831541,0.0,1.5762717877076438,2.04026233580205,1.9874619896977492,1.4736275599241169,-0.5871804821098667,-0.5835538729220118,-1.2728515845500057,0.0,15.670276281258069,0.6128606759454309,0.0
2.409720851779805,2.507512656294368,2.599213050381831,2.25283076601407,0.8476539426708002,0.8511068667310527,1.445445440033327,0.0,16.80738043204746,-0.2598139234831541,0.0,1.5762717877076438,2.04026233580205,1.9874619896977492,1.4736275599241169,-0.5871804821098667,-0.5835538729220118,-1.2728515845500057,0.0,15.670276281258069,0.6128606759454309,0.0,0.4702055208627452,0.9636661334507866,0.6891457304341422,1.4067999319109368,0.1248056760562151,0.1339261428452033,0.5321033810123078,0.0,16.055209204393726,1.1580380266141466,0.0
1.5762717877076438,2.04026233580205,1.9874619896977492,1.4736275599241169,-0.5871804821098667,-0.5835538729220118,-1.2728515845500057,0.0,15.670276281258069,0.6128606759454309,0.0,0.4702055208627452,0.9636661334507866,0.6891457304341422,1.4067999319109368,0.1248056760562151,0.1339261428452033,0.5321033810123078,0.0,16.055209204393726,1.1580380266141466,0.0,1.493015092116695,1.945404578128779,1.8639690925409045,2.183634382470343,1.8249274379227975,1.8043166715146648,0.6691564899595812,0.0,16.40737152762912,1.0234103901385128,0.0
0.4702055208627452,0.9636661334507866,0.6891457304341422,1.4067999319109368,0.1248056760562151,0.1339261428452033,0.5321033810123078,0.0,16.055209204393726,1.1580380266141466,0.0,1.493015092116695,1.945404578128779,1.8639690925409045,2.183634382470343,1.8249274379227975,1.8043166715146648,0.6691564899595812,0.0,16.40737152762912,1.0234103901385128,0.0,1.8776806141721651,1.6686578612861591,1.9493563872095,1.5547963124345716,-0.5642933083240927,-0.5623307886379064,-0.7321844300112611,0.0,16.105243514938014,-1.2192822803309653,0.0
1.493015092116695,1.945404578128779,1.8639690925409045,2.183634382470343,1.8249274379227975,1.8043166715146648,0.6691564899595812,0.0,16.40737152762912,1.0234103901385128,0.0,1.8776806141721651,1.6686578612861591,1.9493563872095,1.5547963124345716,-0.5642933083240927,-0.5623307886379064,-0.7321844300112611,0.0,16.105243514938014,-1.2192822803309653,0.0,1.359634706588976,1.2376128358647691,1.4642259377257916,1.2568278358319187,-0.3675952219054625,-0.3617886942337,-0.5821173918936678,-0.52463044368724,15.915955109134398,-1.3805211185617294,0.0
1.8776806141721651,1.6686578612861591,1.9493563872095,1.5547963124345716,-0.5642933083240927,-0.5623307886379064,-0.7321844300112611,0.0,16.105243514938014,-1.2192822803309653,0.0,1.359634706588976,1.2376128358647691,1.4642259377257916,1.2568278358319187,-0.3675952219054625,-0.3617886942337,-0.5821173918936678,-0.52463044368724,15.915955109134398,-1.3805211185617294,0.0,1.1186235348781413,1.1652713575708382,1.2538247342461373,1.3293530003032463,0.3033561020135418,0.3140104691708341,-0.5859546580111578,-0.8493102953341335,15.675131303110897,-0.8787987427514045,-0.3568688030584089
1.359634706588976,1.2376128358647691,1.4642259377257916,1.2568278358319187,-0.3675952219054625,-0.3617886942337,-0.5821173918936678,-0.52463044368724,15.915955109134398,-1.3805211185617294,0.0,1.1186235348781413,1.1652713575708382,1.2538247342461373,1.3293530003032463,0.3033561020135418,0.3140104691708341,-0.5859546580111578,-0.8493102953341335,15.675131303110897,-0.8787987427514045,-0.3568688030584089,1.2325059126541105,1.439365587780276,1.2719938676307805,1.4740973739794585,0.3022957860863593,0.3119123087688748,0.5229344257842464,-0.2413825312690862,15.996368710824768,0.305683599937065,0.0196466606814097
1.1186235348781413,1.1652713575708382,1.2538247342461373,1.3293530003032463,0.3033561020135418,0.3140104691708341,-0.5859546580111578,-0.8493102953341335,15.675131303110897,-0.8787987427514045,-0.3568688030584089,1.2325059126541105,1.439365587780276,1.2719938676307805,1.4740973739794585,0.3022957860863593,0.3119123087688748,0.5229344257842464,-0.2413825312690862,15.996368710824768,0.305683599937065,0.0196466606814097,1.7183968495160664,1.7596184830039918,1.5858930663637942,1.5300913399250262,-0.0795884743857108,-0.0715002472115247,0.1040948412837896,0.0798252222243018,16.182674890016905,0.0307636774071851,-0.6163577975450995
