feature_index,feature_name,importance_score
0,log_volume_0,28.33
1,log_return_std_0,28.542
2,low_std_0,16.451
3,excess_return_std_0,24.986
4,daily_return_std_0,16.378
5,open_std_0,24.733
6,relative_volume_std_0,28.579
7,high_low_range_std_0,15.986
8,high_std_0,16.284
9,volume_change_std_0,16.222
10,close_std_1,24.915
11,log_volume_1,16.048
12,log_return_std_1,15.913
13,low_std_1,16.318
14,excess_return_std_1,28.41
15,daily_return_std_1,16.374
16,open_std_1,28.594
17,relative_volume_std_1,28.381
18,high_low_range_std_1,28.491
19,high_std_1,24.964
20,volume_change_std_1,16.218
21,close_std_2,16.074
22,log_volume_2,16.124
23,log_return_std_2,24.901
24,low_std_2,24.867
25,excess_return_std_2,16.087
26,daily_return_std_2,16.402
27,open_std_2,28.619
28,relative_volume_std_2,28.506
29,high_low_range_std_2,16.251
30,high_std_2,28.548
31,volume_change_std_2,16.422
32,ticker,24.717
33,time_period_idx,16.12
