feature_index,feature_name,importance_score
0,log_volume_0,28.58
1,log_return_std_0,16.055
2,low_std_0,16.457
3,excess_return_std_0,16.116
4,daily_return_std_0,28.514
5,open_std_0,24.801
6,relative_volume_std_0,16.303
7,high_low_range_std_0,28.624
8,high_std_0,16.016
9,volume_change_std_0,16.37
10,close_std_1,16.275
11,log_volume_1,16.252
12,log_return_std_1,28.553
13,low_std_1,28.449
14,excess_return_std_1,24.846
15,daily_return_std_1,24.883
16,open_std_1,28.606
17,relative_volume_std_1,24.762
18,high_low_range_std_1,28.483
19,high_std_1,16.546
20,volume_change_std_1,28.397
21,close_std_2,24.815
22,log_volume_2,16.511
23,log_return_std_2,28.388
24,low_std_2,16.222
25,excess_return_std_2,15.924
26,daily_return_std_2,24.835
27,open_std_2,16.2
28,relative_volume_std_2,16.536
29,high_low_range_std_2,28.406
30,high_std_2,16.2
31,volume_change_std_2,16.417
32,ticker,16.546
33,time_period_idx,24.934
