feature_index,feature_name,importance_score
0,high_std_0,21.866
1,low_std_0,21.811
2,close_std_0,21.764
3,daily_return_std_0,19.802
4,log_return_std_0,19.978
5,volume_change_std_0,17.905
6,relative_volume_std_0,33.76
7,log_volume_0,18.449
8,high_low_range_std_0,19.256
9,excess_return_std_0,19.814
10,open_std_1,22.728
11,high_std_1,38.913
12,low_std_1,55.305
13,close_std_1,231.824
14,daily_return_std_1,24.543
15,log_return_std_1,35.138
16,volume_change_std_1,52.683
17,relative_volume_std_1,23.152
18,log_volume_1,19.388
19,high_low_range_std_1,20.943
20,excess_return_std_1,34.527
21,open_std_2,155.097
22,high_std_2,98.728
23,low_std_2,67.445
24,close_std_2,35.137
25,daily_return_std_2,32.833
26,log_return_std_2,34.79
27,volume_change_std_2,31.745
28,relative_volume_std_2,22.878
29,log_volume_2,22.143
30,high_low_range_std_2,67.855
31,excess_return_std_2,45.342
