feature_index,feature_name,importance_score
0,feature_0,9.459
1,feature_1,9.412
2,feature_2,9.611
3,feature_3,9.588
4,feature_4,9.505
5,feature_5,9.448
6,feature_6,9.503
7,feature_7,6.987
8,feature_8,9.483
9,feature_9,6.901
10,feature_10,9.488
11,feature_11,6.814
12,feature_12,6.882
13,feature_13,9.503
14,feature_14,6.813
