feature_index,feature_name,importance_score
0,log_volume_0,28.394
1,log_return_std_0,16.238
2,low_std_0,16.145
3,excess_return_std_0,28.606
4,daily_return_std_0,28.498
5,open_std_0,24.933
6,relative_volume_std_0,24.927
7,high_low_range_std_0,15.964
8,high_std_0,16.424
9,volume_change_std_0,24.91
10,close_std_1,16.185
11,log_volume_1,24.695
12,log_return_std_1,16.422
13,low_std_1,28.462
14,excess_return_std_1,16.098
15,daily_return_std_1,16.176
16,open_std_1,16.416
17,relative_volume_std_1,28.592
18,high_low_range_std_1,28.426
19,high_std_1,24.849
20,volume_change_std_1,28.487
21,close_std_2,16.337
22,log_volume_2,15.923
23,log_return_std_2,16.328
24,low_std_2,16.283
25,excess_return_std_2,16.359
26,daily_return_std_2,28.547
27,open_std_2,16.232
28,relative_volume_std_2,16.135
29,high_low_range_std_2,28.59
30,high_std_2,28.398
31,volume_change_std_2,24.657
32,ticker,24.96
33,time_period_idx,16.297
