feature_index,feature_name,importance_score
0,High_0,23.376
1,Low_0,23.932
2,Open_0,24.016
3,Volume_0,43.518
4,daily_return_0,23.84
5,log_return_0,23.303
6,volume_change_0,35.97
7,relative_volume_0,35.809
8,high_low_range_0,23.76
9,excess_return_0,35.78
10,daily_return_zscore_0,43.884
11,log_return_zscore_0,24.101
12,volume_change_zscore_0,36.192
13,relative_volume_zscore_0,36.038
14,log_volume_0,35.733
15,Close_1,23.67
16,High_1,23.194
17,Low_1,23.711
18,Open_1,35.717
19,Volume_1,48.771
20,daily_return_1,22.749
21,log_return_1,24.098
22,volume_change_1,35.353
23,relative_volume_1,23.371
24,high_low_range_1,23.815
25,excess_return_1,23.457
26,daily_return_zscore_1,23.743
27,log_return_zscore_1,47.381
28,volume_change_zscore_1,23.332
29,relative_volume_zscore_1,50.058
30,log_volume_1,35.8
31,Close_2,24.046
32,High_2,35.698
33,Low_2,23.785
34,Open_2,35.517
35,Volume_2,53.014
36,daily_return_2,23.844
37,log_return_2,36.091
38,volume_change_2,23.741
39,relative_volume_2,42.587
40,high_low_range_2,23.866
41,excess_return_2,23.579
42,daily_return_zscore_2,23.749
43,log_return_zscore_2,42.486
44,volume_change_zscore_2,52.7
45,relative_volume_zscore_2,42.864
46,log_volume_2,41.804
